protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT3G45970.1	0.998852492073796	0.999148039490567	-0.00147302293791033	-0.00147302293791033	-0.00147302293791033	18.4209763125935	18.4209763125935	18.4209763125935
AT3G46000.2	0.663666526005372	0.89775610585686	-0.628219742698101	0.308813960726794	1.04352518637799	16.1014302891902	16.8113425892486	17.230003529939
AT3G46010.2	0.0153806105624717	0.280410139676138	1.34354894788789	2.34532441355784	3.53360758963877	15.7323350345369	16.3264766225774	16.8273643554123
AT3G46740.1	0.8667125744329	0.950339140003353	-0.108425861078071	-0.108425861078071	-0.108425861078071	19.2490042194603	19.2490042194603	19.2490042194603
AT3G46780.1	0.698120403020128	0.899984071149412	-0.254549989390429	-0.254549989390429	-0.254549989390429	20.4744264461639	20.4744264461639	20.4744264461639
AT3G46850.1	0.518771675662298	0.895801605067968	1.10293680163669	1.10293680163669	1.10293680163669	21.5175843053469	21.5175843053469	21.5175843053469
AT3G46940.2	0.310202521961128	0.875144185916349	0.368045089163701	1.11631270525319	2.01006325322574	15.5964283283266	16.1573919725887	16.7231929328107
AT3G46970.1	0.914686466189016	0.968233370639621	0.071458820076664	0.071458820076664	0.071458820076664	19.1008358440509	19.1008358440509	19.1008358440509
AT3G47070.1	0.727280948435774	0.904569349884252	-0.221468257591481	0.111025213130939	1.93839978141707	17.0864721663077	18.0001594504508	18.166406185812
AT3G47340.1	0.45862943037112	0.895801605067968	0.237408050078272	0.680821264286348	2.32467859670937	16.7814582710601	17.6033869372716	17.8250935443756
AT3G47470.1	0.757733974746534	0.910977573495869	-0.29509029882259	-0.29509029882259	-0.29509029882259	22.5106575418769	22.5106575418769	22.5106575418769
AT3G47520.1	0.960601054170249	0.983334536194696	0.0273988588692655	0.0273988588692655	0.0273988588692655	20.7363037414094	20.7363037414094	20.7363037414094
AT3G47560.2	0.652531066796741	0.896297447313633	-1.03725313060009	0.400301132529313	1.6258482913044	15.8197609656289	17.2452700791957	17.660593998429
AT3G47800.1	0.870923901725424	0.951573615697492	0.101859749586073	0.101859749586073	0.101859749586073	18.2039668691987	18.2039668691987	18.2039668691987
AT3G47810.1	0.179023567079586	0.812071288880206	-0.950340738025068	1.28932818170806	2.44917149575391	14.0466388139347	15.1143184201362	15.8232615896648
AT3G47950.1	0.257510049908794	0.854973616954757	-0.141735557474664	0.751834759420473	2.62609573592604	13.9194930453971	15.6442224399903	16.2511156235433
AT3G48000.1	0.59761560571964	0.895801605067968	0.308846742120903	0.308846742120903	0.308846742120903	19.5958103025693	19.5958103025693	19.5958103025693
AT3G48110.1	0.798558608312853	0.92619363298536	-0.276503323705449	0.070696056871889	1.03133877000048	16.5426549169484	17.0229762735127	17.1965759638014
AT3G48420.1	0.650147619458589	0.896297447313633	0.457968936956264	0.457968936956264	0.457968936956264	21.2780333510582	21.2780333510582	21.2780333510582
AT3G48560.1	0.187959944140663	0.815245159955537	-2.02739816195925	1.03946662238461	2.39873669486229	13.7293942194448	15.0363577167382	16.0091894163781
AT3G48680.1	0.443669938545003	0.891899313612701	0.650855687457897	0.650855687457897	0.650855687457897	18.9333923861841	18.9333923861841	18.9333923861841
AT3G48690.1	0.633407296000727	0.895801605067968	0.270723203610571	0.270723203610571	0.270723203610571	19.6738206399574	19.6738206399574	19.6738206399574
AT3G48730.1	0.350529140673259	0.879916863702449	0.607334089315275	0.607334089315275	0.607334089315275	20.4083102544	20.4083102544	20.4083102544
AT3G48930.1	0.268563025179077	0.864890559919771	0.706061345470482	1.91975871528419	3.09953001176797	15.7662291208426	17.2797566794977	17.6883278131655
AT3G48990.1	0.294653988228269	0.875144185916349	0.643651627585239	0.643651627585239	0.643651627585239	19.7577650279976	19.7577650279976	19.7577650279976
AT3G49010.1	0.393820638723404	0.889994222765434	0.598409005757459	0.598409005757459	0.598409005757459	20.8466164775614	20.8466164775614	20.8466164775614
AT3G49120.1	0.717859520683501	0.904569349884252	-1.3833211598603	-0.386301237117984	0.488532040884646	16.9027200407214	17.5309764279512	17.9062728716097
AT3G49430.1	0.334128776501836	0.875144185916349	-0.401727761424249	1.16526863220636	2.08835122031289	15.5782711132587	15.8447385614704	16.6452984373128
AT3G49470.2	0.687041464091124	0.898940373537971	-1.83725256961635	-0.248136692370471	1.12020890820345	15.5899710454342	16.5934065985899	17.2598767915007
AT3G49680.1	0.532807499067246	0.895801605067968	0.384671566564724	0.384671566564724	0.384671566564724	19.0846034667973	19.0846034667973	19.0846034667973
AT3G49870.1	0.236776202462501	0.843985236614114	-0.453701308719998	1.47434570756949	3.3684766905689	15.2073486601816	16.1866074656694	16.5782544767625
AT3G49910.1	0.25181664511549	0.854973616954757	0.879292823977783	0.879292823977783	0.879292823977783	19.9872727328518	19.9872727328518	19.9872727328518
AT3G50270.1	0.0264353331676486	0.380983443825146	0.664180648377485	2.50514697672706	6.01607774301519	14.3462100340872	15.8989337998351	16.9278030834567
AT3G50370.2	0.00836942634367462	0.181009357981826	1.60020574543794	2.75298955591902	6.44011491212106	14.2795301430796	16.1230928211806	16.6994847264211
AT3G50440.1	0.251482053183094	0.854973616954757	1.23319163405998	1.48286753160075	3.03047557530293	16.7336623782965	17.5074664001476	17.6323043489179
AT3G50590.1	0.0555637965417305	0.551243032768903	0.0980401018928547	1.35834983865643	3.41327422040253	13.8969612556315	15.4980435181715	16.3335331231951
AT3G50820.1	0.852091392303992	0.94648218097815	-0.137581289007658	-0.137581289007658	-0.137581289007658	23.1519317209024	23.1519317209024	23.1519317209024
AT3G51050.1	0.0791924472010647	0.64227403869687	-2.79476265678482	-0.365850106789126	1.70912165369783	14.217369193306	15.2096148251556	16.0082726044094
AT3G51260.1	0.248074037952775	0.854973616954757	0.474327146687235	1.54662688911582	2.8619049176237	15.3761849361248	16.3751319108705	17.3282128097376
AT3G51420.1	0.118244169874194	0.742657503119978	-4.88609861154006	-2.214232605906	-1.50695557004827	16.1187869337474	17.4547199365644	17.8083584544933
AT3G51600.1	0.558142073828716	0.895801605067968	-2.92496710921881	-1.52129872197364	-0.698453948179256	18.8931886826555	19.5626508276015	19.8911100862418
AT3G51670.1	0.168541977041111	0.812071288880206	0.886114293793228	1.414490161998	2.87079278745897	16.9715647166956	17.6997160294261	17.9639039635285
AT3G51800.2	0.0666352304656303	0.598058143443159	1.79076105596272	2.01443352547921	3.98201429312458	17.1434809679407	18.1272713517634	18.2391075865217
AT3G51820.1	0.953908382858626	0.981815259363619	0.0460291987099203	0.0460291987099203	0.0460291987099203	19.1914417217324	19.1914417217324	19.1914417217324
AT3G51840.1	0.355917842395527	0.88097214477552	0.576952448547422	1.18048953979639	2.05441077535274	17.0656871181578	17.5026477359359	17.8044162815604
AT3G52140.4	0.119014219402349	0.742657503119978	-0.289295637912569	1.39340860410634	2.72051581892827	14.8288242673556	15.4923778747665	16.333729995776
AT3G52150.1	0.632979786868467	0.895801605067968	0.103032033931061	0.608962962672262	1.74037060002873	17.5346101524424	18.1003139711207	18.3532794354913
AT3G52180.1	0.448930623266116	0.895801605067968	0.504157443302657	0.504157443302657	0.504157443302657	18.6855000154588	18.6855000154588	18.6855000154588
AT3G52230.1	0.0304803503620673	0.398119485637428	0.558348772951739	2.39901589641536	3.7626333398031	15.3467594623654	16.1654952388911	16.8174825916732
AT3G52300.1	0.303241353921595	0.875144185916349	-0.702116529040872	-0.702116529040872	-0.702116529040872	18.1024463729579	18.1024463729579	18.1024463729579
AT3G52380.1	0.482658920508866	0.895801605067968	0.379460911726909	0.379460911726909	0.379460911726909	19.3174836047583	19.3174836047583	19.3174836047583
AT3G52500.1	0.0828815381739192	0.647703833443285	1.68073271683773	2.42388373104773	4.46304079985489	17.276877309263	18.2964558436666	18.6680313507716
AT3G52560.4	0.250045434406034	0.854973616954757	-0.407970811975302	1.54580992609473	2.85855969261536	15.8730780273162	16.50872773172	17.0228566733809
AT3G52750.1	0.861097352482923	0.949283286337817	0.155520314594724	0.155520314594724	0.155520314594724	19.0839579795998	19.0839579795998	19.0839579795998
AT3G52840.2	0.516891974588248	0.895801605067968	-1.72911688862448	-0.414808053563511	0.172368425324778	15.4369876460317	16.7022794510852	17.1180846650877
AT3G52880.2	0.91255656793208	0.967836436951043	-0.0907224860732953	-0.0907224860732953	-0.0907224860732953	23.3159547511233	23.3159547511233	23.3159547511233
AT3G52930.1	0.535661828273862	0.895801605067968	0.369743438127171	0.369743438127171	0.369743438127171	22.3337112675509	22.3337112675509	22.3337112675509
AT3G52960.1	0.968880069037933	0.98495365543672	0.0289936793122462	0.0289936793122462	0.0289936793122462	21.6430762736472	21.6430762736472	21.6430762736472
AT3G52990.1	0.635536095640525	0.895841934174439	-0.286315849054758	-0.286315849054758	-0.286315849054758	18.8649233465133	18.8649233465133	18.8649233465133
AT3G53020.1	0.735874132024955	0.90520703402566	0.230682927030125	0.230682927030125	0.230682927030125	20.3507213729326	20.3507213729326	20.3507213729326
AT3G53110.1	0.562092281647059	0.895801605067968	0.095405480011137	0.518927268835456	1.62297378444331	16.7100316988565	17.2620549566604	17.4738158510726
AT3G53180.1	0.161341113905491	0.812071288880206	0.244958283309879	1.5298196398827	3.53814329966818	13.9845224862542	15.2271077819587	16.1646468879531
AT3G53420.1	0.762971324369894	0.914239403346	-0.338358332387739	-0.338358332387739	-0.338358332387739	23.0980098347346	23.0980098347346	23.0980098347346
AT3G53430.1	0.351718290938945	0.879916863702449	0.61164361135935	0.61164361135935	0.61164361135935	21.3028573107512	21.3028573107512	21.3028573107512
AT3G53460.4	0.166501443100134	0.812071288880206	1.16274827282014	1.62017078650612	2.65774936903861	17.4616048454774	17.9803941367436	18.2091053935866
AT3G53580.1	0.732740720711295	0.90520703402566	0.172878049234542	0.172878049234542	0.172878049234542	19.5407920813191	19.5407920813191	19.5407920813191
AT3G53590.1	0.861648357452576	0.949283286337817	-0.257028051450754	0.208858990571151	2.30717498854259	19.1898785430934	20.2390365420791	20.4719800630901
AT3G53750.1	0.544992708616516	0.895801605067968	0.444964003029403	0.444964003029403	0.444964003029403	21.1733625020133	21.1733625020133	21.1733625020133
AT3G53870.1	0.0465726605626745	0.510959677736324	1.37315677501912	2.51229809938088	3.82517775430008	15.4155603395558	16.0774125227108	16.832423895196
AT3G53990.1	0.342734956961896	0.876058279876143	0.701380048490116	1.15974088825224	1.8094779318808	17.4544209511339	17.7792894729482	18.0084698928292
AT3G54050.1	0.830216118966454	0.936941450878415	0.109089788810854	0.109089788810854	0.109089788810854	23.9482743324323	23.9482743324323	23.9482743324323
AT3G54110.1	0.462987514316311	0.895801605067968	-1.84309232835156	-0.0228111282448711	3.29339920911534	14.8107042131196	15.9557771198332	16.7012085951336
AT3G54400.1	0.811053935909959	0.929446744216816	0.207304326151801	0.207304326151801	0.207304326151801	19.2655922843931	19.2655922843931	19.2655922843931
AT3G54440.3	0.0591334771154663	0.564711906998782	-4.36796804858043	-0.716462423560953	0.855238541592822	13.988581243806	14.7128447199499	15.8043833732036
AT3G54470.1	0.718810195181678	0.904569349884252	0.216569902815785	0.216569902815785	0.216569902815785	18.323262506741	18.323262506741	18.323262506741
AT3G54540.1	0.182240577087251	0.814252689335714	-1.67070242139187	0.529660393682896	2.08806028363554	13.6834399795632	15.4008163947268	16.15412519766
AT3G54600.1	0.146091514689939	0.793895158843408	1.02468614528054	1.41067141666952	1.88905434518247	17.5639054425492	17.8030969068057	17.9960895425002
AT3G54640.1	0.387831788038507	0.889994222765434	0.0804297586626296	1.30477752070367	3.48941480579612	15.444102573119	16.5030046431958	17.4112670610033
AT3G54660.1	0.545544698197994	0.895801605067968	-0.342996500119959	-0.342996500119959	-0.342996500119959	19.9126046775205	19.9126046775205	19.9126046775205
AT3G54840.1	0.114002452070447	0.731073864149434	1.57853388726246	2.41858891554592	5.33743503802337	15.6396173187904	17.0990403800291	17.5190678941708
AT3G54860.2	0.0700339137695812	0.610651437848601	-0.800200541649587	0.83992107615062	2.96163508886166	13.9656802965833	14.9988113703117	15.9848422794794
AT3G54890.1	0.845278541428868	0.9443486984224	0.145715497730378	0.145715497730378	0.145715497730378	23.006630507213	23.006630507213	23.006630507213
AT3G54900.1	0.54032800783976	0.895801605067968	-1.20622570284804	-0.455920202593434	0.449695606221498	16.3774259837299	16.8380761853748	17.1287737339419
AT3G55040.1	0.126775963614884	0.750682474505102	-2.48478791537267	-1.15681334076706	0.596868825695077	14.5020029898719	15.462529633935	16.1030138478723
AT3G55120.1	0.303666525024525	0.875144185916349	0.614583771130243	0.614583771130243	0.614583771130243	18.9300598068582	18.9300598068582	18.9300598068582
AT3G55220.1	0.343513332771017	0.876058279876143	0.361487887156925	0.768904508277456	2.21522897771435	16.3934457311627	17.1166079658811	17.3203162764414
AT3G55260.1	0.496279321466737	0.895801605067968	-1.52620108905528	-0.858848604152922	-0.329184718424624	17.2982342217261	17.6319104641773	17.8967424070415
AT3G55280.1	0.0108544696280215	0.215720360355094	2.15516984338403	2.15516984338403	2.15516984338403	20.120825219137	20.120825219137	20.120825219137
AT3G55330.1	0.914594082922564	0.968233370639621	0.0942133024966952	0.0942133024966952	0.0942133024966952	21.1372603989773	21.1372603989773	21.1372603989773
AT3G55400.1	0.0654801965636888	0.594441619833323	-0.667150357941001	1.22352641231633	4.24338659903644	13.9595070266065	15.2627883746561	16.0762165487887
AT3G55410.1	0.877597591730123	0.951909147461416	-0.125956619994103	-0.125956619994103	-0.125956619994103	18.0684684499657	18.0684684499657	18.0684684499657
AT3G55440.1	0.766962773554404	0.915402394427112	0.178489675270617	0.178489675270617	0.178489675270617	21.5063184053131	21.5063184053131	21.5063184053131
AT3G55470.1	0.193247638154677	0.815245159955537	-0.349451747970067	0.721786385074465	3.38535761621373	14.6282432574743	15.3708317682411	16.332437700851
AT3G55520.1	0.0013351563692522	0.0453131530856978	1.98540053959151	3.47512382476242	5.09320334647243	15.8062058392697	16.6152456001247	17.3601072427101
AT3G55610.1	0.0871106516034407	0.657546840824963	1.13004777975905	2.23801162444588	3.65484831170253	16.4589654972625	17.1673838408909	17.7213657632343
AT3G55800.1	0.942180179910464	0.978442806378883	0.0376284813430848	0.0376284813430848	0.0376284813430848	23.2971898301995	23.2971898301995	23.2971898301995
AT3G56070.1	0.486851818107449	0.895801605067968	0.43737562558277	0.43737562558277	0.43737562558277	18.1808664114185	18.1808664114185	18.1808664114185
AT3G56150.1	0.0281573072035644	0.388218873069145	2.03114322043451	2.64352849264479	4.13521631315516	17.0845178867632	17.8303617970184	18.1365544331236
AT3G56190.1	0.690574829420742	0.899031180103909	-1.71617783355341	-0.268276407229881	0.18592437064059	16.3211099837892	17.045060696951	17.2721610858862
AT3G56240.1	0.65257794396407	0.896297447313633	0.303186007406275	0.303186007406275	0.303186007406275	21.6315246695656	21.6315246695656	21.6315246695656
AT3G56310.1	0.123723504563272	0.750682474505102	-0.0880254092592894	0.98572827280515	3.57018888768475	14.5197390429109	15.1904278787455	16.2294356562859
AT3G56460.1	0.84889369936556	0.946334774510242	-0.110334900975744	-0.110334900975744	-0.110334900975744	19.3411894166079	19.3411894166079	19.3411894166079
AT3G56490.1	0.294633764625133	0.875144185916349	1.10680942400922	1.6662019284531	3.01042829459797	17.8649645587528	18.5370777418252	18.8167739940472
AT3G56650.1	0.5592250328736	0.895801605067968	-0.67380281084293	-0.67380281084293	-0.67380281084293	18.6815901199438	18.6815901199438	18.6815901199438
AT3G56940.1	0.854617538500233	0.946904213928435	0.109096362866092	0.109096362866092	0.109096362866092	19.2468809363018	19.2468809363018	19.2468809363018
AT3G57020.1	0.533869378388356	0.895801605067968	-1.90254774622963	0.0946074603314763	1.58235073499122	15.2188045966196	15.8914873678681	16.3131482386393
AT3G57410.1	0.617408378041975	0.895801605067968	0.286022757318005	0.286022757318005	0.286022757318005	18.4611082001437	18.4611082001437	18.4611082001437
AT3G57520.1	0.481132828136257	0.895801605067968	-1.47257632162424	0.543451688685657	2.26411293887134	15.2946673783205	15.8991685416973	16.6765000270181
AT3G57560.1	0.703337706564768	0.902596265667177	-1.06027553102011	-0.0225564179066551	0.445198343321973	16.5323919988795	17.0192047217446	17.3959568196977
AT3G57610.1	0.462832055976947	0.895801605067968	0.431191636384961	0.431191636384961	0.431191636384961	19.4081594773371	19.4081594773371	19.4081594773371
AT3G57660.1	0.694901840130926	0.899031180103909	-1.65258133380214	-0.250355666491982	1.28297960140192	15.2030439551168	16.4128772549845	16.9588052475133
AT3G58140.1	0.54559634719115	0.895801605067968	0.310338956666942	0.310338956666942	0.310338956666942	19.7768515337815	19.7768515337815	19.7768515337815
AT3G58500.1	0.969443649028669	0.985072634618721	-0.0313029948475777	-0.0313029948475777	-0.0313029948475777	18.5602371745598	18.5602371745598	18.5602371745598
AT3G58510.1	0.0782121082617784	0.639021891946234	1.81233758107282	2.20321186639395	3.36725116479003	17.1559136154905	17.7379332646885	17.9333704073491
AT3G58570.1	0.0144147069284971	0.269481724442921	1.85594162778487	1.85594162778487	1.85594162778487	18.8933874623946	18.8933874623946	18.8933874623946
AT3G58610.1	0.4296545973461	0.889994222765434	0.451699385057912	0.451699385057912	0.451699385057912	21.7088439812364	21.7088439812364	21.7088439812364
AT3G58680.1	0.0277387546600072	0.384853413710541	0.448935312497412	2.29890118590643	4.30242418082226	14.6262927950927	15.5134893236274	16.3737182166336
AT3G58730.1	0.680197201479412	0.898940373537971	-1.33251227893545	0.112424107649385	1.29265457065158	15.6126350713505	16.8046844901215	17.2592368455795
AT3G58990.1	0.401518183337938	0.889994222765434	0.738831681018159	1.14269025518089	2.79401181973223	17.5952133168788	18.4208740991545	18.6228033862359
AT3G59540.1	0.74055362945706	0.906053554170041	-1.23266163818937	-0.0499044887184942	1.58721617237308	17.0768486506454	17.4656437829103	17.9782732604478
AT3G59760.1	0.517588571504776	0.895801605067968	-1.50841600079404	0.236024963764979	3.05749811925765	13.9800297884994	15.5416528361862	16.582120310109
AT3G59780.1	0.400364977577763	0.889994222765434	-0.68790653208255	-0.68790653208255	-0.68790653208255	18.0499696487072	18.0499696487072	18.0499696487072
AT3G59920.1	0.554656717794477	0.895801605067968	0.314039454697946	0.314039454697946	0.314039454697946	18.2264346292268	18.2264346292268	18.2264346292268
AT3G59970.3	0.912240133354052	0.967836436951043	-0.0654514578461748	-0.0654514578461748	-0.0654514578461748	19.2615072681547	19.2615072681547	19.2615072681547
AT3G60130.1	0.533745343843482	0.895801605067968	0.384121939573069	0.384121939573069	0.384121939573069	17.9263443132628	17.9263443132628	17.9263443132628
AT3G60240.4	0.189965275650971	0.815245159955537	1.971309100213	3.14961212513549	4.87441625417359	17.5289070578935	18.3913091224126	18.9804606348738
AT3G60245.1	0.185708221141123	0.815245159955537	-0.90852044750602	-0.90852044750602	-0.90852044750602	20.8800299592929	20.8800299592929	20.8800299592929
AT3G60370.2	0.371019505593169	0.887892406573424	-1.9126775398378	-0.543585199876656	2.31891693252414	15.033760912625	15.9250111413917	16.5599128541288
AT3G60600.1	0.128136393140126	0.753783688712314	-1.99507048610973	0.683015163990812	2.73807944763424	13.8661023432892	15.0063213036836	15.8600583219676
AT3G60750.1	0.632570854523055	0.895801605067968	-0.27722696212691	-0.27722696212691	-0.27722696212691	25.1339086776423	25.1339086776423	25.1339086776423
AT3G60820.1	0.836653598367821	0.94118196736329	0.124911672589785	0.124911672589785	0.124911672589785	18.672537920726	18.672537920726	18.672537920726
AT3G61050.1	0.472378084229713	0.895801605067968	-0.755199631273873	-0.755199631273873	-0.755199631273873	18.3894644035855	18.3894644035855	18.3894644035855
AT3G61220.3	0.728032921794441	0.904569349884252	0.0111215702789946	0.318643168102563	1.38217485976126	17.3008737305332	17.8326395763625	17.9864003752743
AT3G61240.1	0.000967488468071765	0.0381121350101127	2.36649627810359	3.49663540118509	4.82932574143894	16.1518120074003	16.8181571775272	17.3832267390679
AT3G61260.1	0.374053222250317	0.888234167329577	-2.16821182302565	-1.10533355893783	-0.83757441855222	18.3922158174237	18.9236549494676	19.0575345196604
AT3G61430.1	0.83379351468562	0.939401682020672	-0.201216657581293	-0.201216657581293	-0.201216657581293	21.85715190401	21.85715190401	21.85715190401
AT3G61440.1	0.952211419653043	0.980662181024562	-0.0338412698121386	-0.0338412698121386	-0.0338412698121386	22.0969417622331	22.0969417622331	22.0969417622331
AT3G61470.1	0.545194358019661	0.895801605067968	-0.571641810496479	-0.571641810496479	-0.571641810496479	21.4917833634863	21.4917833634863	21.4917833634863
AT3G61820.1	0.87651752951454	0.951909147461416	0.102336382307148	0.102336382307148	0.102336382307148	18.5897128315323	18.5897128315323	18.5897128315323
AT3G62030.2	0.806580503421209	0.928424363354931	0.140036096123594	0.140036096123594	0.140036096123594	24.0971521729831	24.0971521729831	24.0971521729831
AT3G62110.1	0.0726252053492074	0.611493141222716	-3.17227078841135	-1.2089059543033	-0.166845301510672	13.6606943183352	15.3730123775619	15.8958606113068
AT3G62120.1	0.256330114023384	0.854973616954757	0.65302035697223	0.65302035697223	0.65302035697223	19.4549400498832	19.4549400498832	19.4549400498832
AT3G62240.1	0.032331699346911	0.405248458859577	-1.02123113250219	1.03977631869478	3.51978966226244	14.0694723541856	15.4035577018104	16.1216775106147
AT3G62250.1	0.235336907438119	0.843985236614114	0.874126727385158	0.874126727385158	0.874126727385158	22.2678117136194	22.2678117136194	22.2678117136194
AT3G62290.1	0.69097736424057	0.899031180103909	0.289788763262359	0.289788763262359	0.289788763262359	21.815738509607	21.815738509607	21.815738509607
AT3G62360.1	0.634271794284623	0.895801605067968	-1.21324021143832	-0.0577929740096877	1.1415485838818	16.0102471894263	16.4222003184056	16.7708371806957
AT3G62410.1	0.357010791770986	0.88097214477552	0.817137660095769	0.817137660095769	0.817137660095769	19.6861425138664	19.6861425138664	19.6861425138664
AT3G62530.1	0.416796980844995	0.889994222765434	0.387444255077578	0.834055602519343	1.66331880099407	16.951195744329	17.3658273435664	17.5891330172873
AT3G62700.1	0.784012473205829	0.91947449010742	-0.232672294939342	-0.232672294939342	-0.232672294939342	17.8005212948258	17.8005212948258	17.8005212948258
AT3G62730.1	0.180628188582265	0.814252689335714	0.5069540307878	1.78833396136009	3.46127787477947	15.9503464428861	16.7211901344486	17.3668501616292
AT3G62870.1	0.0163012728376444	0.290004902256803	2.28785038227203	2.28785038227203	2.28785038227203	18.0511530111047	18.0511530111047	18.0511530111047
AT3G63140.1	0.813183361842891	0.93043697937003	0.122220767763317	0.122220767763317	0.122220767763317	21.1663782070614	21.1663782070614	21.1663782070614
AT3G63160.1	0.392375053730158	0.889994222765434	-2.95579665772969	-1.40272497574805	-1.06880924244256	19.2520205313635	20.0285563723543	20.1955142390071
AT3G63170.1	0.914461851343992	0.968233370639621	-0.0881490760275327	-0.0881490760275327	-0.0881490760275327	19.0448458561603	19.0448458561603	19.0448458561603
AT3G63190.1	0.507068186923257	0.895801605067968	-0.457492143473536	-0.457492143473536	-0.457492143473536	19.4673633624499	19.4673633624499	19.4673633624499
AT3G63260.1	0.241697606123593	0.851627995730228	-1.03188938962639	0.648673660879456	2.0200795589139	14.7034661875251	15.1329509952417	15.959490463463
AT3G63410.1	0.999148039490567	0.999148039490567	0.000619827128501131	0.000619827128501131	0.000619827128501131	21.3186121686554	21.3186121686554	21.3186121686554
AT3G63460.1	0.725796613446432	0.904569349884252	0.266756460621526	0.266756460621526	0.266756460621526	18.8143442142782	18.8143442142782	18.8143442142782
AT3G63490.1	0.961621221432586	0.983466117051592	0.0297796306555485	0.0297796306555485	0.0297796306555485	20.0888974660246	20.0888974660246	20.0888974660246
AT3G63520.1	0.605082093896687	0.895801605067968	0.336890946136374	0.336890946136374	0.336890946136374	18.5575386921565	18.5575386921565	18.5575386921565
AT3G63540.1	0.733182029328194	0.90520703402566	-0.399189580783849	-0.399189580783849	-0.399189580783849	19.8194068660968	19.8194068660968	19.8194068660968
AT4G00100.1	0.0964410093232555	0.685115947255053	1.85632513816193	2.20328799227908	3.12642422846622	18.5328738607763	18.9944419788699	19.1679234059284
AT4G00165.1	0.266020036252169	0.860651057822767	0.948376403864213	1.82910452337606	4.18550869701408	15.6337640891579	16.7687656954605	17.2638433170257
AT4G00430.1	0.786610192473649	0.921052061887935	-1.59975250869339	-0.0525309459766671	1.83437678460302	17.3007853799053	18.436142945208	18.7909656052428
AT4G00490.1	0.769888471161944	0.915402394427112	0.203546695589802	0.203546695589802	0.203546695589802	18.4189801108534	18.4189801108534	18.4189801108534
AT4G00570.1	0.686694520481424	0.898940373537971	-0.087126919643359	0.262152385670038	1.28998502518846	16.4891376896297	17.0030540093889	17.1776936620456
AT4G00620.1	0.626297245624201	0.895801605067968	-2.0118760671652	-0.221818062304097	1.39634590936369	16.1334793765129	16.8178931367066	17.2739472663222
AT4G00630.2	0.492091095616303	0.895801605067968	-1.20557321954016	0.0406586354575448	1.85066245048652	14.652217415283	15.7310343261887	16.1497271717585
AT4G00660.1	0.000285276387198207	0.0170086408151147	3.93445633620569	4.67532158310245	6.28236083665898	16.471336321607	17.2748559483853	17.6452885718337
AT4G00800.1	0.663459258159408	0.89775610585686	-1.16390096120735	-0.417553765312692	1.32065705051755	15.8613810022425	16.8197385741286	17.2671049619784
AT4G01050.2	0.975541065717431	0.987580131109519	0.0241053292234308	0.0241053292234308	0.0241053292234308	19.5536237154675	19.5536237154675	19.5536237154675
AT4G01070.1	0.0493882949519148	0.521294634755617	1.77000792824945	2.61104225371152	3.86568892056419	15.7089622305152	16.6083058240252	17.2973346423825
AT4G01150.1	0.0300999053062558	0.398119485637428	-3.79341592496309	-2.47736214678674	-2.21291629173341	18.1547769593743	18.8128038484625	18.9450267759892
AT4G01310.1	0.54878101179273	0.895801605067968	0.333822808900271	0.333822808900271	0.333822808900271	19.9268739033651	19.9268739033651	19.9268739033651
AT4G01370.1	0.569138496800556	0.895801605067968	-1.70379302880245	-0.464597614393838	0.394870382224663	15.4831406524975	16.7486752494023	17.2443532012026
AT4G01610.1	0.400348882964619	0.889994222765434	0.462013197729821	1.03231370123553	2.02460936375179	17.1901852087726	17.6863330400308	17.9714832917836
AT4G01690.1	0.749504458202621	0.909496590091003	0.216276625676409	0.216276625676409	0.216276625676409	18.7397229337278	18.7397229337278	18.7397229337278
AT4G01800.2	0.651569177251323	0.896297447313633	0.415597891677808	0.415597891677808	0.415597891677808	17.8527958603679	17.8527958603679	17.8527958603679
AT4G01850.1	0.000914107862798189	0.0370970822749564	3.63194827471504	4.78266016266055	5.74790011891018	16.3218345222074	16.8044545003322	17.379810444305
AT4G01870.2	0.496852313646134	0.895801605067968	-0.444968122672808	-0.444968122672808	-0.444968122672808	18.181280641111	18.181280641111	18.181280641111
AT4G01883.1	0.28650551455376	0.874211695591212	-0.362299466159349	1.28356213960844	3.50490606903429	15.2881994915761	16.0780033431011	16.7161357904227
AT4G01900.1	0.394971598395587	0.889994222765434	-1.76627990680851	-1.02908341499421	-0.446759324448565	17.0310458844257	17.3996441303329	17.6908061756057
AT4G02030.2	0.118983928779642	0.742657503119978	-0.376146964775769	1.55480409042102	5.11924286053583	13.8844052338153	15.3377605783949	16.1679092755112
AT4G02080.1	0.315621585760897	0.875144185916349	0.668129545188421	0.981519080797002	2.3631442657413	17.1962261743811	17.8870387668532	18.0437335346575
AT4G02370.1	0.673270584504353	0.898940373537971	-1.75208897649648	0.298187079891573	1.64535411802334	14.0880330898485	16.4266714455817	17.3331200731537
AT4G02450.1	0.236782834244128	0.843985236614114	0.836247872562052	0.836247872562052	0.836247872562052	20.5045147915539	20.5045147915539	20.5045147915539
AT4G02510.1	0.163711829310421	0.812071288880206	-0.92028660965556	-0.92028660965556	-0.92028660965556	18.3553448468047	18.3553448468047	18.3553448468047
AT4G02520.1	0.520683394688429	0.895801605067968	0.531437996009193	0.531437996009193	0.531437996009193	20.5678921142202	20.5678921142202	20.5678921142202
