protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT3G14415.2	0.0650567799341275	0.452155753978892	-4.77506682090325	-2.15275945040838	-1.92406105782431	14.5978480415714	16.0530738468924	16.1269945658001
AT3G14420.1	0.253562825852795	0.626449334459846	-1.52132064125751	-1.52132064125751	-1.52132064125751	19.8192935512117	19.8192935512117	19.8192935512117
AT3G15010.1	0.0148894564183325	0.258299700474551	4.20167255411163	4.66239446895798	6.68608473656475	15.740304608596	16.7521497423994	16.9825106998226
AT3G15730.1	0.661760947011483	0.75333847489392	-1.60282953139598	-0.280338475654629	0.234734502953435	16.2175128114804	16.6734867359512	17.135982257314
AT3G15950.1	0.0452826573112559	0.440677567492466	-5.840275898871	-3.61991225887765	-2.98628914011176	17.1347862523625	18.2449680723592	18.5617796317421
AT3G16080.1	0.0638897850789299	0.452155753978892	-4.47568506670005	-2.67174676599815	2.22097252483901	14.0838771238817	14.6543134951988	15.8948545713375
AT3G16420.1	0.0305035640698175	0.397589255547154	-6.55308846406536	-5.58676150517814	-3.92958523665143	17.5778528359172	18.0610163153608	18.8896044496241
AT3G16450.1	0.00954325012642274	0.206509130614671	-5.67450244646237	-3.49485746827034	-2.8886673320691	16.166114712235	17.255937201331	17.5590322694316
AT3G16460.1	0.157506905527977	0.562670548485781	-2.12496163130664	-2.12496163130664	-2.12496163130664	19.5583455662247	19.5583455662247	19.5583455662247
AT3G16470.1	0.124152111969951	0.530557025019779	-4.1742967677532	-3.09854108618879	-1.9259380934053	15.0744519509695	15.6198439923139	16.5729676231738
AT3G17390.1	0.907885582932106	0.919406973578452	-0.153599011707445	-0.153599011707445	-0.153599011707445	19.0602036182346	19.0602036182346	19.0602036182346
AT3G17820.1	0.363063586248232	0.650301805405598	-2.92717511453215	-0.886536362342407	0.419606543323497	14.2232528550126	14.7928285655532	15.1336441651504
AT3G18035.1	0.478989456923794	0.664754063695978	-0.0373852065353304	1.27727473290881	2.72000299596054	15.1397290060561	15.8486529218785	16.8885799563875
AT3G18080.1	0.374798682628178	0.650301805405598	1.18200540158803	1.18200540158803	1.18200540158803	19.6447562896104	19.6447562896104	19.6447562896104
AT3G18165.1	0.402995060886575	0.650301805405598	-0.185447422609671	1.32005399287316	2.90592280624789	13.9616611948724	14.989923240188	16.2132858206146
AT3G18190.1	0.59164932939424	0.707850322123843	-1.64221283164261	0.119161140199429	1.07710827665744	13.7271660703461	13.9346842517683	15.5055114125884
AT3G18640.1	0.44172659150983	0.661733790170586	-0.989393066663888	0.583237752970204	1.70791015753532	14.3103034562329	14.4420888435125	15.4313044279949
AT3G18740.1	0.439936298549038	0.661733790170586	-1.6579560180918	-1.35345286928084	-0.565827008462374	17.9588650508977	18.1111166253032	18.5049295557124
AT3G18780.2	0.284445104486359	0.641206760960776	-3.42434342203955	-1.77212127446981	-1.26073954669508	18.0437929061914	18.8699039799762	19.1255948438636
AT3G18790.1	0.0243440685295118	0.342120226898101	3.94452267358502	4.16897056604219	7.03701315134688	16.4198095185237	17.8538308111761	17.9660547574047
AT3G19760.1	0.031209424942042	0.397589255547154	3.24479844361415	4.59669147482257	7.31142913515317	15.7752221465663	17.1325909767316	17.8085374923358
AT3G20050.1	0.159690223335217	0.562670548485781	-4.3076724104621	-1.17890642272607	-0.291801993388105	13.9038800378995	15.1258443929756	16.1997706114007
AT3G20370.1	0.577378119595912	0.702951583201673	-1.75734257556585	-1.45732375944742	2.06310902954976	14.5153252872568	16.4352439629882	17.1301403173264
AT3G20550.1	0.438339106257007	0.661733790170586	-0.323714955283083	0.315498959204313	3.64058690197942	14.1516940564417	15.8968070194361	16.4430502028207
AT3G20820.1	0.880624455128724	0.899792977199388	0.208090290997935	0.208090290997935	0.208090290997935	18.9414337984968	18.9414337984968	18.9414337984968
AT3G21215.1	0.270598835181957	0.636605364413834	0.588212440227826	2.70704250015798	3.41952598973546	13.0265434830008	13.3222788005719	13.9651260832954
AT3G22120.2	0.0372897778968987	0.413295038357294	3.34662068460143	4.10151978298412	4.88183115152668	18.4007647056482	18.7909203899194	19.1683699391108
AT3G22200.2	0.365073074100419	0.650301805405598	-1.09280081065026	-0.668410028083439	2.29849530053078	13.0473737863006	14.772933425358	15.5474380396075
AT3G22220.1	0.311484411924512	0.648133286827303	-1.52482453719	0.791135405611081	3.01127283702237	13.5011268096204	14.9922706950252	15.1346222587882
AT3G22330.1	0.376645333800455	0.650301805405598	-1.58029689097308	0.682549582461082	2.27158294178091	13.5202997203034	14.4322511738968	15.4014156458595
AT3G22380.2	0.599370415020845	0.712813101619426	-0.894701390772259	-0.364053578563171	1.26052231966696	13.7551218064301	14.5704984136224	14.8660725993074
AT3G22430.1	0.393064278432485	0.650301805405598	-1.15267943476859	-0.660029040255428	2.14396289343217	12.8953770537646	14.0470600449781	15.7438469146375
AT3G22520.1	0.674402734507942	0.760108881652568	-1.05784457195909	-0.465424802191221	0.7648836935236	14.6900292238941	15.3758626680756	16.0276351344522
AT3G23450.1	0.405309598437851	0.650301805405598	-1.30250293390658	0.950704522916172	2.69247053067239	13.4558271683053	14.1189485119014	15.1985894835672
AT3G23810.1	0.330310872424785	0.650301805405598	-1.72182330905314	0.831985379020332	2.09708967263172	12.8173490117832	14.4385337314117	15.6551844695523
AT3G23900.1	0.585577296256215	0.706090828946498	-1.96016934806805	-0.037933119709186	1.56151461541347	12.895359294784	14.180345118677	14.999293603946
AT3G23990.1	0.10758966630421	0.517208154884093	-4.67433167091913	-1.81851286205218	0.246236656309487	14.0272713312667	15.3433433491777	16.2396361032933
AT3G24830.1	0.452796219766292	0.661947961591723	-2.07754189131611	-1.56924266686154	-0.604380005862917	14.4818423776373	15.6795087685443	16.4553266385823
AT3G25520.1	0.909105865394351	0.919475894277176	-0.159206402307638	-0.159206402307638	-0.159206402307638	20.5654090825126	20.5654090825126	20.5654090825126
AT3G25860.1	0.157349298862898	0.562670548485781	-3.27774427712724	-1.36928533449705	-0.119301693982596	14.4864083218059	15.1701670992789	15.7095718211923
AT3G25920.1	0.647484783663915	0.747716806915125	-1.09130158171488	-0.274018586215408	1.02550061234703	16.6304892066793	17.0236985048654	17.3682891175091
AT3G26060.2	0.774012581549492	0.814393731812336	-0.381316206327268	-0.381316206327268	-0.381316206327268	18.8533242646591	18.8533242646591	18.8533242646591
AT3G26420.1	0.0677025657863403	0.455529111391012	2.25041668016408	3.31420272896898	4.66035041154417	16.9203598880697	17.5934337293573	18.1253267537598
AT3G26560.1	0.0100683781667856	0.206509130614671	3.35243491627109	4.45601087048845	5.09974120280682	17.1467586418927	17.4686238080519	18.0204117851605
AT3G26650.1	0.5075362398419	0.672146099284107	-0.900986785303296	-0.900986785303296	-0.900986785303296	20.614529645129	20.614529645129	20.614529645129
AT3G27700.1	0.188200519411196	0.57986105980747	-1.42853889855057	-0.594637288219503	3.94888641607016	13.1825130902411	14.5541801793217	14.7758680694371
AT3G27850.1	0.487515937807739	0.667214748221639	-2.69109699767027	-0.624547127063617	0.492935121155537	15.3691061139782	15.8976381005912	16.7770263858016
AT3G27906.1	0.554724568012811	0.695854188651587	-1.23042795725148	-0.880298669708323	1.83607528440869	14.1413394932208	14.1582231042084	14.8270074163838
AT3G32980.1	0.661433914466017	0.75333847489392	-2.05962215282641	-0.73202485595284	-0.268980593526196	16.0246269208341	16.5828887136542	16.9471957259878
AT3G42170.1	0.769865795144337	0.814393731812336	0.399753811456299	0.399753811456299	0.399753811456299	18.806423711801	18.806423711801	18.806423711801
AT3G42790.1	0.490795811035215	0.667214748221639	-0.448930433140163	-0.082089744149367	3.11441532714114	14.5346806846218	15.42498449117	16.0341892542919
AT3G44110.1	0.495662834525011	0.669270629358645	-0.0990243019751079	0.913349596342529	1.73114692212451	14.6176147500355	16.0573472398759	16.1553161942139
AT3G44310.1	0.672318523447745	0.758854571020227	-0.543348045306653	-0.543348045306653	-0.543348045306653	18.7869190740391	18.7869190740391	18.7869190740391
AT3G44600.1	0.00768207102882943	0.206509130614671	3.86004431219582	4.71484625809927	6.70668608288363	14.4635259691209	15.4594458815131	15.8868468544648
AT3G44750.1	0.582531595415213	0.704333656274757	-0.9312502251637	0.145809662968396	1.61096771541414	13.6066409678494	14.4354844543538	15.4307491872202
AT3G44890.1	0.738302180760081	0.796775003030448	-0.188655539982989	0.37216359227074	1.81378575502364	17.0735263685704	17.7349497446812	18.3374825753275
AT3G45940.1	0.120131905971458	0.530557025019779	2.01282202038892	2.29511097016415	3.12333499400725	14.8399636678089	15.5178977536801	15.5790548932789
AT3G45980.1	0.604200884368131	0.715359504044167	0.619869474905246	1.42434018113512	1.78345920234829	18.7561146674239	18.9847312539907	19.0471556421326
AT3G46780.1	0.992573267052285	0.992573267052285	-0.0123025110858614	-0.0123025110858614	-0.0123025110858614	17.8335824195152	17.8335824195152	17.8335824195152
AT3G47620.1	0.369451160119882	0.650301805405598	-2.7966383156102	-0.951466353694217	1.01064579363703	12.141930936198	13.7761344743443	14.2029032898832
AT3G47800.1	0.144098842073027	0.562670548485781	-2.9345608901121	-1.90001376725874	-1.37207663296042	15.1073484124891	15.9433188820093	16.4231817838327
AT3G48000.1	0.131577771038709	0.530557025019779	-3.76782997702847	-1.39765302379167	0.727863365627704	13.6892569729258	14.3163263827198	14.9637618022149
AT3G48710.1	0.695409252015995	0.771238883548557	-1.31819465659705	-0.00723913710796642	0.410148503160203	14.3408264608105	15.1868350331783	15.831255262333
AT3G48930.1	0.317706625743322	0.649077115815071	1.01779530992065	1.75436013987333	4.29558383765616	16.9113896713154	18.1820015202068	18.5502839351832
AT3G48990.1	0.63853398361752	0.742784429922421	-1.18820637585117	0.0240111570331154	1.14948908039669	13.0762145432949	14.9739591494452	15.3411775234794
AT3G49010.1	0.77435870963367	0.814393731812336	-0.434418849667504	-0.434418849667504	-0.434418849667504	19.8573368272441	19.8573368272441	19.8573368272441
AT3G49430.1	0.504803046621666	0.672146099284107	-0.757280155505954	0.54617954803198	3.18961409990753	15.7076134033001	16.4836798272632	17.5213288111747
AT3G49601.1	0.833032021667658	0.859973548888475	-0.427117737414036	-0.23808900205689	0.538692046513652	14.6685636006904	15.0370653563244	15.8168929026656
AT3G49910.1	0.334031002167446	0.650301805405598	0.946604928273889	2.21137550240772	3.11155601421789	17.4249304930761	17.8750207489812	18.5074060360481
AT3G50670.1	0.0842796875072077	0.473942357497248	2.82552831892248	3.52069098752508	5.34720801855853	17.030952054417	17.9442105699338	18.2917919042351
AT3G51600.1	0.712810658449013	0.780278333940071	-1.60396271252075	-0.614412508809931	-0.225466079330405	18.8156005123585	18.868304670069	19.1110123019537
AT3G51880.2	0.410539989351266	0.650301805405598	0.604998248215806	1.48561931604304	2.19748260191652	15.6122293940019	16.2684088347412	17.4691525693965
AT3G52120.3	0.0429148409098292	0.428075538075546	1.85425426067277	2.51214171316402	4.04432042925867	15.4082162665558	16.1743056246031	16.5032493508488
AT3G52300.1	0.270258594781206	0.636605364413834	-3.61441111793213	0.171409108997088	1.65168920718691	14.1066227093408	15.0271800621141	15.5682965959476
AT3G52500.1	0.106194804330079	0.517011604688535	1.87284966611997	3.47965983282613	4.60352485432598	16.1213237671005	16.6832562778504	17.4866613612035
AT3G52660.1	0.375843663349872	0.650301805405598	0.276964746139215	1.47414558313221	2.55820441270734	13.1559444032451	14.5358299526778	15.0814620841273
AT3G52930.1	0.0366315740843141	0.411718255201164	-5.63687958697862	-3.79332476041842	-2.53636176984817	16.5243455515885	17.4461229648686	18.0746044601537
AT3G52960.1	0.488692119112037	0.667214748221639	-1.80265524159765	-1.13672150111726	0.32756622037767	13.6946053204249	14.392846943271	15.0685310313317
AT3G52990.1	0.420983631963392	0.656142457630443	-1.0105113670455	-0.599699044386597	2.56912177277242	14.3002044017791	15.3876019581363	15.6941128791797
AT3G53020.1	0.832754834277465	0.859973548888475	-0.303964395326864	-0.303964395326864	-0.303964395326864	19.5476417506247	19.5476417506247	19.5476417506247
AT3G53160.1	0.662192541521585	0.75333847489392	0.206101140856855	1.08386208712366	1.38230733373441	15.5905948692981	17.1309419398125	17.2118218518571
AT3G53420.1	0.363265573889021	0.650301805405598	-2.57426829105227	-1.80567192456978	-0.976908687468944	16.0683614104327	16.5396716598645	17.3544334351877
AT3G53430.1	0.377743838082974	0.650301805405598	-1.1962302993009	-1.1962302993009	-1.1962302993009	19.9111810916039	19.9111810916039	19.9111810916039
AT3G53500.2	0.0323958757342995	0.403936075562047	3.30987074662321	4.43489948059608	5.17270189155982	15.0913707362611	15.6287280684661	15.6578338682612
AT3G54050.1	0.222676977159062	0.604360757884348	-2.20529197605716	-1.9601399995458	4.43212079007163	13.1777102408759	14.5910852433997	15.2805932967064
AT3G54170.1	0.56638602607009	0.696627859483362	-0.180342208893203	0.164291715227936	2.32510405448728	13.2167548532102	14.6315026388481	15.7468089350011
AT3G54210.1	0.32854638513498	0.650301805405598	-2.53240539391353	-1.56065064591881	0.446319310511518	13.8380415498308	14.3532439971875	15.7310535010983
AT3G54230.2	0.189774505902214	0.581611458144042	1.0034872363966	2.43466512851365	2.86255418281003	14.1744843750956	14.6819047903737	16.1924565304098
AT3G54400.1	0.800151049125826	0.831406949482303	0.326729547360037	0.326729547360037	0.326729547360037	19.516497376212	19.516497376212	19.516497376212
AT3G54670.1	0.446769675874132	0.661947961591723	-2.03367198645822	0.941100987598474	1.03116844499913	14.2311688652156	15.0101071410481	15.4043511893807
AT3G55220.1	0.0116275723030084	0.210881879495471	3.59852756662717	4.93507163512688	6.02562378238985	17.2789799788751	17.8242560525065	18.4925280867564
AT3G55280.1	0.903304904746695	0.916716119124579	-0.178827588260903	-0.178827588260903	-0.178827588260903	19.8883342927222	19.8883342927222	19.8883342927222
AT3G55460.1	0.639713845722779	0.743073724726022	-0.914215505194798	0.621239593165036	1.86667807244916	14.6938012127297	15.9358139423714	16.4842185816519
AT3G55800.1	0.612234271398039	0.721658712814823	-0.934960561861212	0.259215579925324	1.85147691572646	12.4139888079294	14.727076980977	15.6382458562205
AT3G56150.1	0.77242160216387	0.814393731812336	-0.93525221888376	0.246249408877424	0.514087637389931	14.2537369876296	14.6296795732744	14.9337617075834
AT3G56240.1	0.447412120667528	0.661947961591723	-2.0317338873924	-1.42314254318204	0.0942560264060364	12.6959950338653	14.1886892900173	15.9940016430486
AT3G56860.10	0.593883206309893	0.709459279394154	-1.20386789264367	-0.573865467494333	0.757862092929107	13.932143456862	15.0195803043658	15.4639703059761
AT3G57150.1	0.224220503635303	0.604360757884348	0.965525927188733	3.48976805726793	4.60607665093995	15.9107924267796	16.4689467236156	17.7310677886552
AT3G57290.1	0.595280364244931	0.710065367215927	-1.41972099919607	-0.485596631652595	0.67370916787093	13.5261840907104	14.669499168255	15.5015918002715
AT3G58510.1	0.365177030988699	0.650301805405598	0.184478782294231	1.54562894486958	2.46749505513149	13.7079346085084	15.3152843418168	15.9827864516753
AT3G58570.1	0.411374663767395	0.650301805405598	-2.9779837090028	-0.371970507662574	0.594410722728687	12.7118158506208	14.0337696940896	14.5784454229223
AT3G58610.1	0.409540410345636	0.650301805405598	-2.14580337399919	-1.01185972313998	-0.503973249894912	12.6118533118129	14.6608393059933	15.5002213723092
AT3G58660.1	0.373579012728208	0.650301805405598	-1.17772933261659	0.904749356215724	2.2452808315564	14.4511535179621	14.6626252344593	15.586977604566
AT3G59540.1	0.240218258513053	0.610490988195593	-2.83087625364845	-1.45327985192595	0.296139778820341	14.6923339709569	15.9085902487267	15.9771456805672
AT3G60245.1	0.279691069272814	0.641206760960776	-3.76313874129235	-2.46543540872125	-1.07744298628562	16.3141939522458	17.2486215003572	17.891185116442
AT3G60750.1	0.0878474700902819	0.482955796212951	-5.17225544679173	-3.98340991004323	-2.04399919121095	16.7975187677642	17.3919415361384	18.3616468955546
AT3G61440.1	0.416456995729702	0.652607005148783	-2.22756677519153	0.397250319091994	1.44164197619901	13.3968773638037	14.441952558124	15.2546297966532
AT3G61860.1	0.197506268692158	0.584247920071038	-0.0575158750574081	1.26461917372532	4.63892304309013	15.0456453954736	16.4011455601391	16.636983699698
AT3G61960.1	0.38740773343332	0.650301805405598	-1.81279643821019	-1.23634851568791	0.900352367921795	12.9413287373308	14.4032788370803	14.8991313194161
AT3G62250.1	0.63114278142852	0.73633324499994	0.717286239664431	0.717286239664431	0.717286239664431	20.1858058708243	20.1858058708243	20.1858058708243
AT3G62290.1	0.47500590137991	0.664754063695978	-1.66697823909433	-0.875342387721124	0.980493671434547	14.0143852396973	14.9608664266151	15.7510503420693
AT3G62310.1	0.0502238831464685	0.452155753978892	2.32382452793312	3.13566113063233	3.45128190227788	17.1509915253522	17.308801911175	17.7147202125246
AT3G62330.1	0.131863744398537	0.530557025019779	-1.98372918738489	0.0940563664695056	3.56936124899347	13.6111396052425	14.5663437494011	14.7190599904032
AT3G62840.1	0.00812140866526755	0.206509130614671	5.55073822912672	6.37853651493037	7.55622741149687	18.6657879413106	19.2546333895938	19.6685325324957
AT3G62870.1	0.774951786045366	0.814393731812336	-1.27903538774394	-0.405726667723691	0.068024002832945	17.6456422443536	18.0822966043637	18.319171939642
AT3G63140.1	0.481311908326716	0.665910402762378	-2.9612105658952	-0.912306627303079	-0.0780320562895958	13.1894424317648	14.1021160190323	14.4566304324913
AT3G63400.1	0.474267407911608	0.664754063695978	-0.0972866897315472	0.276650691537783	2.91024610842748	15.8161026473576	16.3762160796772	16.634241154777
AT3G63490.1	0.0811587794335158	0.469309463680765	-3.7990735796828	-3.0474151744553	-1.87665489751845	14.6664252431519	15.9279793744585	16.9165512162292
AT4G00100.1	0.288661869568128	0.642007445497283	-1.57127884077032	-1.57127884077032	-1.57127884077032	19.4142646244957	19.4142646244957	19.4142646244957
AT4G00660.1	0.231730224073004	0.604765208310834	-2.92376861367238	-0.32380642603686	1.78715259393224	13.6933497741525	14.3582683501241	15.3876533609946
AT4G00830.1	0.230862431849954	0.604765208310834	0.57831416221012	1.37654131156159	2.92398523586405	13.4887778712217	13.9917671841951	14.9837225105527
AT4G01310.1	0.591288201894254	0.707850322123843	-1.50037682521441	-0.802705183420762	-0.281299837599761	15.4670928810932	16.2114884805575	16.7012501808754
AT4G01990.1	0.226315333360069	0.604360757884348	-3.62857629105057	-3.07936476320658	-0.410524282726915	14.804527592278	15.4583053983611	16.4446362162462
AT4G02480.1	0.101642662110239	0.51335977445551	-1.04589044515987	1.56155199915205	3.82947152033261	12.7911997942057	14.7889442045985	15.1590542810587
AT4G02720.1	0.627612267102567	0.734361567665467	-1.14560412759024	-0.60652518253573	2.57742328392911	15.2123147800099	15.4025152677501	16.383409671785
AT4G02840.2	0.00617531053622162	0.206509130614671	5.23276978281636	6.26413481034239	6.86282030208944	20.310495062372	20.6098378082455	21.1255203220085
AT4G03430.1	0.00972871966270429	0.206509130614671	2.34618714164129	3.51726184258998	6.6116799968488	14.3955841498945	15.9427932270239	16.5283305774982
AT4G04640.1	0.570603604656204	0.699449579901154	-0.936524301132999	-0.735289702278772	1.12551407339258	13.2445108446366	14.2090881951406	15.3791595989113
AT4G04885.1	0.565075662164752	0.696627859483362	-0.810348052159985	0.509504974236806	1.86537376296488	13.5889979130848	13.8594162623274	14.4494658014876
AT4G08350.1	0.413059471640999	0.650301805405598	-1.61722733323206	0.972076521071917	3.25103462272209	13.4139138133493	14.2762978827138	15.6483387693689
AT4G09000.2	0.0871738646924744	0.482955796212951	-3.09637856140909	-2.81216760642134	-1.85836243583122	17.3325227448695	17.4746282223634	17.9515308076584
AT4G09800.1	0.352701475653855	0.650301805405598	-1.34062513661811	-1.34062513661811	-1.34062513661811	20.0732370306214	20.0732370306214	20.0732370306214
AT4G09980.1	0.321431021091654	0.649372037547189	-3.19623539182362	-0.779544909074536	0.765020963768913	13.1216443087829	14.6140578361583	15.9371041218137
AT4G10340.1	0.377063781889656	0.650301805405598	-2.76814466348793	0.3484171404584	2.96349278620326	14.6272338847059	14.9453308566983	15.9849655872573
AT4G10710.1	0.176613142297724	0.566586259363953	-0.207887609242592	2.53959285273393	3.23438819791473	13.3618812567401	14.7862860155605	15.4374405538797
AT4G10760.1	0.116783434064243	0.530179625623467	-1.73319213539782	-0.98471989236934	3.60393622768236	13.7101093905234	14.3064552535083	14.9308598682538
AT4G11010.1	0.283891352555802	0.641206760960776	1.46915312325596	2.2175346243487	3.40501094160323	14.7004848320489	16.0482974231368	17.056003829419
AT4G11150.1	0.368811886631827	0.650301805405598	-1.89869850352494	-1.05252062680175	-0.389394664042307	15.1708801289085	15.6256692464326	15.7203196073517
AT4G11420.1	0.453229229200464	0.661947961591723	-0.96453097236601	0.826574488791235	2.12781465965789	13.9584281442166	14.6931751605251	15.587679542024
AT4G11920.1	0.190973605027737	0.581611458144042	-0.76718544178835	1.13907948107245	3.17929645360619	14.297148130773	14.867428969021	16.2534332611891
AT4G12640.1	0.19921134799374	0.584247920071038	-3.68820705062626	0.637110387280646	1.96116604349223	13.0450738956528	13.450577347607	15.1736896993942
AT4G13340.1	0.566268477045053	0.696627859483362	-1.32586389312774	0.0845644726560133	1.98658361104964	15.2869273684274	15.3676298728277	15.9901960757027
AT4G13940.1	0.587643320530145	0.706090828946498	-0.742077691025764	-0.742077691025764	-0.742077691025764	18.3768783018757	18.3768783018757	18.3768783018757
AT4G14300.1	0.117562562255216	0.530179625623467	-0.0977502849117439	2.39565779006288	4.23343355012577	14.0672109511197	14.7016342313903	16.0518931998362
AT4G14960.2	0.46935600310032	0.664473221240552	-0.988847349431547	-0.988847349431547	-0.988847349431547	20.1641842458081	20.1641842458081	20.1641842458081
AT4G15000.1	0.746451470675248	0.800629399998452	-0.460718364889621	-0.460718364889621	-0.460718364889621	19.4842016931853	19.4842016931853	19.4842016931853
AT4G15020.1	0.175645560045541	0.566586259363953	-0.171529261246541	1.78974414855369	3.26965426902025	13.7513643751794	15.2156312265828	15.432888069674
AT4G15900.1	0.0180887375252774	0.288355501732557	2.76380252101225	4.17445248930733	4.7334338788143	15.9769001278439	16.2563908225974	16.9617158067449
AT4G16143.1	0.68646459932326	0.767332160981267	-1.46684193871346	-0.523716674636537	0.205682074733283	15.7615993288273	15.9997694403991	16.8330429181841
AT4G16155.1	0.169781074287277	0.562670548485781	-4.14485058434226	-1.91709338310097	0.160871709795343	14.4381676922822	15.0146298429135	15.5475309561757
AT4G16265.2	0.149183740875782	0.562670548485781	-0.818471785949721	0.691799313432223	2.96348692381846	13.3598274293099	13.7353260516888	15.4159360152244
AT4G16280.2	0.50722671963308	0.672146099284107	-1.62788337356108	-0.299798810528319	1.33692948413267	12.2351584387902	14.4735496580884	14.8470029547299
AT4G16720.1	0.580106877761936	0.703533873030433	-0.274957073087778	1.65937129307374	2.4196314917862	17.0608658448184	17.7731901595386	18.8280231984045
AT4G17950.1	0.394341394240975	0.650301805405598	-1.85952536866486	0.388788338584919	1.08733910812511	13.5531412990665	15.0680062035019	15.3380926220873
AT4G18100.1	0.904079681392285	0.916716119124579	-0.166199851566011	-0.166199851566011	-0.166199851566011	18.9958410314528	18.9958410314528	18.9958410314528
AT4G18465.1	0.178709649401981	0.566586259363953	-0.161778169731194	1.74611358579173	2.82903244094768	13.5319052943198	14.8980626457427	15.2276558607716
AT4G19410.2	0.0440522880378986	0.433996615484483	-4.31513487855743	-1.68890200395798	-1.22734789641993	15.2088684854248	15.847892157834	16.3027577416181
AT4G19600.1	0.620188591023531	0.727809552407026	-1.16837484614808	-0.304613976364202	1.11538595695796	12.570382532743	14.1979587131329	14.7921069749767
AT4G20360.1	0.289855418188901	0.642007445497283	-1.547351070842	-1.547351070842	-1.547351070842	20.078107830394	20.078107830394	20.078107830394
AT4G20980.1	0.301655544178282	0.644182715099557	-0.420753291524134	0.723713381602294	2.34806588911918	15.3361417847783	16.0399558602804	16.1182278897774
AT4G21280.2	0.514461346413403	0.673474889900221	-1.90485823550306	-1.18950118425909	1.65144317447407	13.1267483944088	16.0582266350577	16.6167869617418
AT4G21620.1	0.681753133934802	0.764935605182209	0.258197175759396	0.694742452779473	1.51149107181885	15.5893124886712	15.9078271205736	16.8135562502281
AT4G21660.3	0.00170190943235872	0.206509130614671	5.6785443051564	6.1521581531312	7.67750946520767	18.5023330495428	19.265008705581	19.5018156295684
AT4G21670.1	0.498731461886422	0.670449028883633	-0.658334081470084	0.858091051516453	1.38819578934189	14.1720235718455	14.5423084270218	15.1079331019761
AT4G21710.1	0.232840050575709	0.604765208310834	-2.61267864087533	1.1172739217461	2.57415439167891	14.05609884207	14.7256176931086	15.5332823971001
AT4G22010.1	0.25331782027184	0.626449334459846	1.08818744428386	1.38566027151063	3.15552251308418	15.2008545656755	15.7528378730482	16.1736390505023
AT4G22350.2	0.212947204102807	0.594167373685455	-0.338457601269382	1.66440967235348	2.70639686671606	13.9422804778112	14.7041154444424	15.2906000404573
AT4G22485.1	0.452866978406424	0.661947961591723	-3.31757570688983	-0.859725546402234	0.605416605862416	15.0622412529602	16.2954644938649	16.7154386987702
AT4G23670.1	0.554435866508812	0.695854188651587	0.277195338353014	0.795256093101123	2.48406314210161	15.5696507021574	16.2817552826861	17.2240361447099
AT4G24270.2	0.00220296463302046	0.206509130614671	1.96368844123517	3.41907338075527	6.41384567903335	15.0047266899357	16.5021128390747	17.2298053088348
AT4G24280.1	0.111967180088695	0.529018486748834	-3.66677402569176	-2.60565206921272	-0.277567316344862	14.0752783305894	15.3653357540981	15.7254579505005
AT4G24780.1	0.47851648839188	0.664754063695978	-0.536187670035291	0.904193974965026	2.17709354744318	14.0892861617665	14.4888459366528	15.2442137612309
AT4G25550.1	0.222689765831275	0.604360757884348	-2.98228478823633	-1.28141543844067	-0.459329495526192	12.8465546706454	14.9916531173747	15.4109387647131
AT4G25630.1	0.178921976641248	0.566586259363953	-1.25338744517802	0.722736082455148	3.46958616943803	13.5638242868605	13.9772831852364	14.6168470621256
AT4G25740.1	0.295243476250575	0.642007445497283	-2.97386098097194	-1.58924699866278	-0.483447891117986	15.3425251101971	16.1316062630308	16.3933626837242
AT4G26000.1	0.547906344575304	0.694389792458133	-0.979869108627367	0.0434171023834264	2.14121479796986	12.3891079782275	13.69865713554	14.8662313813115
AT4G26110.1	0.559117779314502	0.696627859483362	-1.12214516506407	-0.18510179934665	2.18546043701505	12.8796812691127	14.0590475603037	14.8534633299474
AT4G26480.1	0.00614948852091035	0.206509130614671	-1.89655035935941	0.150086621582237	7.21239357864706	11.6233528281097	14.5644397327265	14.8890247827949
AT4G26530.1	0.171184893115829	0.562670548485781	-4.17096015171813	-2.49642655382079	-0.276492442280798	15.6320610973202	16.4311537596185	16.6036076734674
AT4G26630.1	0.16947231785934	0.562670548485781	0.969620809101964	2.82414366752522	5.14385852418623	15.0436167363355	16.203474164666	17.1307355938776
AT4G27000.1	0.207292612577909	0.587581304673647	-1.25063516680327	0.956769177449852	3.48207598337437	14.5579959514449	14.9131693636799	15.8584927486528
AT4G27090.1	0.784239641549022	0.820213937032922	-1.29482436384455	-0.0151974537883123	0.33942408839021	16.7686081694936	17.6236760752037	18.2909693577782
AT4G27170.1	0.442511637372666	0.661733790170586	-1.94917277907076	0.6345378253931	1.4140044785917	13.7881328362116	14.2872150691501	15.0809691125453
AT4G27500.1	0.1215408713212	0.530557025019779	-1.1228740044361	-0.208037386486089	3.4724638675955	13.0034518973062	14.8722723819866	15.3197650147015
AT4G28520.1	0.440300066610129	0.661733790170586	-1.83051467183209	-0.223673343180588	2.11350549395313	14.475226650776	14.9404667496836	16.4679702424485
AT4G29010.1	0.0926785456376441	0.493049862792267	2.23952070263786	2.38352134214835	3.44077073559902	14.6967656595282	15.6491121652359	15.9630304719423
AT4G29040.1	0.497313370555757	0.670364982607253	-2.21568588461422	-0.490306398983628	0.43477036634246	14.7446021764778	15.9304924579392	16.1755639348898
