protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT4G22490.1	0.388238418977765	0.826038140178114	-1.38518097615206	-1.16069876999787	-0.0900739554977916	13.2072845317172	13.660843591764	13.8061292193967
AT4G22505.1	0.163593028952782	0.821402232129927	-2.83332018470981	-0.872231027539977	0.174267427444721	11.4095683409579	13.497668288139	13.7310095410224
AT4G23670.1	0.2058955935824	0.821402232129927	1.50854972704515	2.16511881366248	3.0942541230046	15.3557641270872	15.8203317817583	16.1486163250669
AT4G24280.1	0.305285311018852	0.821402232129927	-1.02623099570971	1.32120592723961	1.67186991190726	12.5782800800824	12.9653706545301	13.5286628674312
AT4G24770.1	0.699997156292413	0.852741961512368	-0.271512562904543	0.322087227175895	0.663393116884799	12.5903305812655	13.241386977119	14.2542440944851
AT4G24780.1	0.458460843751677	0.834347056669751	0.610129135616628	0.610129135616628	0.610129135616628	15.7271183995053	15.7271183995053	15.7271183995053
AT4G25100.1	0.308120272889963	0.821402232129927	0.676994168380086	0.767808538696821	2.40370573314138	13.086512599656	13.2180532062361	13.5152460265248
AT4G25550.1	0.701299090354136	0.852741961512368	-0.609538576543515	-0.0847347975213181	0.355433185054453	13.3504530278417	13.9914614723415	14.471654222987
AT4G25835.1	0.483367513912074	0.834347056669751	-0.681118085618525	1.57576296962244	1.78548473055515	12.583085074745	14.3223951206268	14.8191619840472
AT4G26110.1	0.629882064640022	0.835789643116255	-0.17660792497705	0.567924599277683	0.864709631751111	13.6372052606606	13.6951152162421	14.0373728498222
AT4G26530.1	0.322615148425257	0.821402232129927	0.933480851654061	0.933480851654061	0.933480851654061	16.3025942209265	16.3025942209265	16.3025942209265
AT4G27090.1	0.354305478520107	0.821402232129927	0.872515262608382	1.09098349923682	2.216402247705	15.3690147573538	15.9317241315879	16.0409582499021
AT4G28440.1	0.150385335530448	0.821402232129927	0.58614416566467	1.31098029059655	2.30933190564864	13.8668521282106	14.218272678084	14.6664402635019
AT4G28520.1	0.352040634139548	0.821402232129927	0.112475177930306	0.784364783411313	1.35510285027207	13.4132034780002	13.8425838078427	14.0929973225524
AT4G28750.1	0.234360101388076	0.821402232129927	1.51632782178416	1.88094537571579	2.10824913572691	13.5732947189012	13.6208599845489	14.0026286868007
AT4G29010.1	0.647960784064377	0.840277911754717	0.372536689249255	0.770093669799236	0.770987857176154	13.7190574960819	14.1684014030113	14.3042143513405
AT4G29060.1	0.640255046311788	0.835789643116255	-0.627151357505169	-0.0682080753733072	0.95763392875493	13.3285921364445	13.3412521761815	13.934534118139
AT4G29410.1	0.643205414523065	0.836019852286272	-1.28989391210901	-0.122103815052058	0.562505276034177	13.9568536412663	14.0057048866889	14.1118772794107
AT4G31300.2	0.16087005671031	0.821402232129927	1.2494670237404	1.72685991244256	2.77958655011369	12.5260897811589	12.9459614063177	13.5426010324357
AT4G31490.1	0.611933792571205	0.835789643116255	-0.310843573777273	-0.0962699370178752	0.882026520716096	14.0721652798506	14.1867099282809	14.3341101996029
AT4G31580.1	0.623391217011856	0.835789643116255	0.495091770384559	0.495091770384559	0.495091770384559	17.6864187851055	17.6864187851055	17.6864187851055
AT4G31700.1	0.749064763963985	0.868965631431614	0.289850174896008	0.289850174896008	0.289850174896008	17.117579845813	17.117579845813	17.117579845813
AT4G32260.1	0.0715130033100737	0.821402232129927	0.477978435637558	2.40124808849419	2.64345079040947	12.9970083881753	13.1437023282536	13.2647972364884
AT4G33010.1	0.61026793462361	0.835789643116255	-0.897473491920962	-0.602923811085692	-0.0942945718950491	14.3268535700232	14.5749771642149	14.7144588000213
AT4G34110.1	0.0855155489309156	0.821402232129927	1.10725808154208	2.154875373292	3.11232437880304	13.5452196198838	13.8568240933135	14.2628012828534
AT4G34200.1	0.140834681777881	0.821402232129927	-3.45564517014227	-2.897757255169	-1.14878631705596	13.750751996623	14.0296959541097	14.9041814231662
AT4G34450.1	0.610730955837785	0.835789643116255	-1.115909679309	-0.81743564120281	-0.585980447870848	13.065129520436	13.120559722712	13.482992736851
AT4G34670.1	0.866263814197057	0.914919586546625	-0.0110172930934886	0.0336499863594693	0.524799593495934	15.5279562488984	15.5395964090046	15.5887346500809
AT4G34870.1	0.212847827065712	0.821402232129927	0.381744573305037	0.879923700302504	3.67458210156657	13.3162528216927	13.4422231672208	14.0809128688173
AT4G35090.1	0.620269628384921	0.835789643116255	-0.516009641600741	-0.516009641600741	-0.516009641600741	21.4376582761446	21.4376582761446	21.4376582761446
AT4G35100.1	0.578943231621098	0.835789643116255	-0.278019807636679	0.861675975151375	1.1327060711969	12.9208724370462	13.3204501968109	13.6401594106644
AT4G35450.5	0.352551173855996	0.821402232129927	-0.213904606989522	0.754041540385485	1.74422708524679	12.2581740587772	13.5620510726081	14.444351561153
AT4G35800.1	0.306140079265763	0.821402232129927	1.13482806029889	1.35798793819554	1.72810059529952	12.1959943293644	12.9577157695143	12.9976152809578
AT4G36020.1	0.519961788087249	0.834347056669751	0.35632932576691	0.838268898865673	1.42209787562757	13.642025661666	14.4857104505996	14.6869309985473
AT4G36690.1	0.218739416591586	0.821402232129927	1.70378262812132	1.96530206891202	3.00218156392557	13.086507739893	13.508028431353	14.2597243626062
AT4G37930.1	0.611266179591029	0.835789643116255	-0.819562036158853	-0.48403857184348	-0.404080898668547	15.3740812711704	15.5418430033281	15.5818218399156
AT4G37980.1	0.00823332381935856	0.659917456808305	2.16113718128966	3.09712000970317	3.28197998870599	13.9694972324629	14.0619272219643	14.5299186361711
AT4G38680.1	0.745311543401885	0.868965631431614	0.439939002168492	0.439939002168492	0.439939002168492	18.3647706853208	18.3647706853208	18.3647706853208
AT4G38970.1	0.744438957439619	0.868965631431614	0.415497762170105	0.415497762170105	0.415497762170105	16.5375817687914	16.5375817687914	16.5375817687914
AT4G39200.1	0.316635673401021	0.821402232129927	0.380657937319969	1.88292491299577	3.30817483757329	14.1840980430889	14.890380578156	15.3495234954195
AT4G39260.1	0.751647874188658	0.869523406393396	0.288755222157873	0.288755222157873	0.288755222157873	16.894488908412	16.894488908412	16.894488908412
AT4G39330.1	0.0808943413965362	0.821402232129927	1.5988103027591	2.13116228722664	3.43004598938424	13.073219679979	13.8664691860539	14.0192644969717
AT4G39640.1	0.47261189144815	0.834347056669751	-1.38859416019309	0.0513919264231386	0.478785017969265	12.3732004795785	13.4366679306159	13.4890804195882
AT4G39680.1	0.300263983469938	0.821402232129927	0.478465481726143	0.765233649084864	2.73919790941938	13.5675766545487	13.6795165151177	14.0615189334968
AT5G01160.1	0.0120376846355506	0.659917456808305	2.42677224545001	2.63828433823488	3.49032252880222	14.2635191649106	14.6895382601943	14.7952943065867
AT5G01530.1	0.0748327002005352	0.821402232129927	-0.0426588102570745	1.41337207908368	4.67210510835991	12.3202397511693	12.9099652209927	13.6351306204535
AT5G02450.1	0.309463298997954	0.821402232129927	0.446007738831882	2.13870788841764	2.59471300409263	14.2976108587375	14.6021523472528	14.7114943740082
AT5G02490.1	0.119355580526644	0.821402232129927	1.9242102072204	2.24406743088748	2.3616532829047	13.0847419179805	13.3488721143863	13.6570073251684
AT5G02500.1	0.24665303189377	0.821402232129927	0.997371898942855	0.997371898942855	0.997371898942855	19.5765904353808	19.5765904353808	19.5765904353808
AT5G02530.1	0.283617023944371	0.821402232129927	0.855233529183055	2.07384463946432	2.41633430214254	15.2359326960517	15.4071775273908	16.0164830825314
AT5G02560.2	0.706823142955348	0.85319954069529	0.25438671774028	0.469438223182446	1.04076095964215	14.609336511086	14.6850945549396	15.155623390756
AT5G02870.1	0.822663098858049	0.891741679678191	0.228018451910618	0.228018451910618	0.228018451910618	17.5794398405727	17.5794398405727	17.5794398405727
AT5G03740.1	0.351371032463722	0.821402232129927	-3.12638655418934	-0.570005003349392	0.551858863773036	13.498947480845	14.6947934531506	15.1239391326904
AT5G04140.2	0.605200162766904	0.835789643116255	-0.960062245357604	-0.672152793940646	0.672252238480042	13.2899735083255	13.4363592749603	13.5143180960085
AT5G04280.1	0.134498937480239	0.821402232129927	1.55290948189713	1.97305100314518	3.8709901251544	13.878126412695	14.6328729298119	15.0160257142593
AT5G04430.2	0.780737841390072	0.880805277738252	0.15600100634135	0.292517953178379	0.34504329145649	12.8873640346266	13.2220952099586	13.8439680813261
AT5G05010.1	0.0729133658923747	0.821402232129927	-0.222805697082087	1.49933494867274	3.07960203712106	13.37258304855	13.4061499315457	13.6330226943975
AT5G06670.1	0.313551201492046	0.821402232129927	1.48358913467086	1.85724162910154	3.70615649526638	14.8956311403271	15.7826523894366	15.9747647069879
AT5G07030.1	0.506692144161488	0.834347056669751	1.08654815502874	1.37385055435782	1.56134481979783	14.0232302732367	14.2247596373042	14.4499499453715
AT5G07350.2	0.950012394185932	0.966659175080464	-0.0535735235337894	-0.0535735235337894	-0.0535735235337894	15.3298962189807	15.3298962189807	15.3298962189807
AT5G07440.1	0.364252207128851	0.821402232129927	-1.79981773004925	-0.0644945066753129	-0.0215024510700085	13.0286390534493	13.0431176007846	13.7163626458385
AT5G08280.1	0.399009081605294	0.826038140178114	0.500934523750857	0.976104716648295	1.93689213793253	11.3353801907884	13.8042420938234	13.8511289650603
AT5G08420.1	0.631443480703876	0.835789643116255	-1.0018347048034	-0.78499609465411	-0.397004325815251	14.2382637592493	14.3640942561971	14.4320939447304
AT5G08450.1	0.343597581960006	0.821402232129927	0.49646244025796	0.966407105999641	0.999508451392704	13.3123930585696	13.8092604020508	14.1510500732688
AT5G08690.1	0.708996801422846	0.85319954069529	0.363657566943809	0.363657566943809	0.363657566943809	16.7319008819173	16.7319008819173	16.7319008819173
AT5G09510.1	0.964180526683907	0.974474268961671	0.0444700290487848	0.0444700290487848	0.0444700290487848	17.2471115925892	17.2471115925892	17.2471115925892
AT5G09660.4	0.626291185051698	0.835789643116255	-0.498911584887716	-0.498911584887716	-0.498911584887716	17.4438263970685	17.4438263970685	17.4438263970685
AT5G09810.1	0.226915216124221	0.821402232129927	1.20774634977299	1.20774634977299	1.20774634977299	19.2010347510551	19.2010347510551	19.2010347510551
AT5G10010.1	0.396486134310741	0.826038140178114	0.367324807270298	1.13986121391934	1.95819879650269	12.4986060357746	13.2402390236989	14.3335399925332
AT5G10270.1	0.169943479025121	0.821402232129927	-1.43836034689956	0.395471195040573	2.36250529926878	12.7837295522872	12.9804940540697	13.1737490783639
AT5G10360.1	0.0932285882875604	0.821402232129927	0.977668773851566	2.15749961799184	3.61900474299979	12.8953306176564	14.0953753227648	14.5169374375014
AT5G10980.1	0.152850683780273	0.821402232129927	1.45640268257541	1.45640268257541	1.45640268257541	19.5329032005964	19.5329032005964	19.5329032005964
AT5G11170.1	0.246924431100799	0.821402232129927	1.03323017317094	1.03323017317094	1.03323017317094	17.4411314761688	17.4411314761688	17.4411314761688
AT5G11420.1	0.433124931148793	0.828333201658298	0.917039877009	0.926648146382979	1.12793011602447	16.3082312426061	16.4088722274269	16.4136763621139
AT5G12250.1	0.147078773713859	0.821402232129927	1.36707038662066	1.96828994575871	2.06208019923246	15.2133669139528	15.2602620406897	15.5608718202587
AT5G14170.1	0.251639274000285	0.821402232129927	-1.25683987309481	-0.78313677231905	2.48783036584	12.6217623489052	13.8464069895893	14.2308102702882
AT5G14320.1	0.591899535183262	0.835789643116255	-0.376320310546052	1.01011336707184	1.03044600826126	14.0378758695642	14.0654163960811	14.453244029598
AT5G14740.1	0.130982520224754	0.821402232129927	1.60670354557886	1.60670354557886	1.60670354557886	19.1832598463113	19.1832598463113	19.1832598463113
AT5G15200.1	0.115662626784977	0.821402232129927	1.79834125562956	2.6586528343129	3.16016051213112	15.8237085788382	16.0744624177473	16.504618207089
AT5G15270.1	0.239802857622352	0.821402232129927	0.763096315718792	1.0323034585847	2.10132090848182	13.1747132966087	14.0009125318947	14.1944133101719
AT5G16130.1	0.369964762860827	0.821402232129927	-0.0110365646791192	1.14843515681508	2.35457508474193	13.7020862228599	14.8160782521429	15.0332557311221
AT5G17170.1	0.722358995195638	0.855431932679723	0.219059645677543	0.638171979997045	0.753462912116486	14.7487280139899	15.2257094484648	15.4699887928559
AT5G17310.2	0.174825966035467	0.821402232129927	-0.849617767994469	0.59486957258995	3.43453238590179	12.6208208125557	13.8069625938238	13.8566637962951
AT5G17920.1	0.596990012005946	0.835789643116255	-0.558479433002942	-0.558479433002942	-0.558479433002942	17.8810610279065	17.8810610279065	17.8810610279065
AT5G18380.1	0.779956749493791	0.880805277738252	0.250482256306682	0.250482256306682	0.250482256306682	18.1280679350163	18.1280679350163	18.1280679350163
AT5G19510.1	0.351070004799235	0.821402232129927	-0.769932651469991	0.56487635339896	2.12967726501755	12.9414464357511	13.0065072231683	14.2398956688649
AT5G19780.1	0.348941927686017	0.821402232129927	0.842564020221939	0.842564020221939	0.842564020221939	16.7842065804366	16.7842065804366	16.7842065804366
AT5G19820.1	0.0174273976269799	0.659917456808305	3.12468310283023	3.93262099939512	3.97965575781903	14.7754624903621	14.798979869574	15.2029488178565
AT5G20290.1	0.561863777635211	0.835789643116255	0.547219147735875	0.547219147735875	0.547219147735875	16.9884096961448	16.9884096961448	16.9884096961448
AT5G20490.2	0.271949897462633	0.821402232129927	1.00261992477607	1.23790642021913	1.95406188314752	13.0482305362626	13.1781094076653	13.6054528038814
AT5G20630.1	0.850831860926061	0.909350102327512	-0.177236913120178	-0.177236913120178	-0.177236913120178	18.5532114594651	18.5532114594651	18.5532114594651
AT5G20720.1	0.0975122408534193	0.821402232129927	-0.570521273942489	1.62144791992399	3.2249131149364	12.6036459851756	12.798478751046	13.1277312528756
AT5G20890.1	0.346659215589453	0.821402232129927	-1.84462462894496	-1.0235899495204	-0.893896782636112	14.1565822843674	14.4238954758561	14.4447747547202
AT5G20950.3	0.830671260704918	0.896998623726984	-0.380713994059752	-0.233172314770545	0.000410487987806918	15.7674546321597	15.8842460335389	15.9580168731835
AT5G21326.1	0.23742983883802	0.821402232129927	0.150565734144071	1.96096451866383	2.07657144385346	12.5483102002375	12.7841451769104	14.0095680628234
AT5G22330.1	0.807484291080147	0.887139414571612	-0.46750650690726	-0.230439798080484	0.284605416495271	12.8823685051784	13.0202613559317	13.3212468383916
AT5G22650.1	0.7785123144686	0.880805277738252	-0.820653685373827	-0.163945385092996	-0.134109772418042	14.1772633958479	14.1990053434002	14.5166505400277
AT5G22880.1	0.574007499640965	0.835789643116255	0.973792172783541	0.973792172783541	0.973792172783541	19.3464786964635	19.3464786964635	19.3464786964635
AT5G23060.1	0.506083329468473	0.834347056669751	-1.73763070545684	-0.802898416522143	-0.696833953451621	16.0801275229423	16.5474936674097	16.6005258989449
AT5G23740.1	0.681669976538037	0.852741961512368	-0.0923298732498952	0.157471195367253	1.42733593249065	14.4497217897514	15.3158345425771	15.6503765819379
AT5G23860.1	0.324330889626058	0.821402232129927	0.828895469441223	0.828895469441223	0.828895469441223	16.1028141797475	16.1028141797475	16.1028141797475
AT5G23900.1	0.54560745084636	0.834347056669751	0.744184066921977	0.983102270281249	1.62271277197081	12.2573070199292	12.7888418501039	13.3228325230552
AT5G24490.1	0.640819857726	0.835789643116255	-0.678403630990961	0.397666498473033	1.19084212448261	14.1152422726582	14.4871186360057	14.7009751104856
AT5G25460.1	0.881725653233242	0.920969721775246	-0.207903674118029	-0.207903674118029	-0.207903674118029	18.3267526379384	18.3267526379384	18.3267526379384
AT5G25757.1	0.273554444197032	0.821402232129927	0.228942384257686	1.22269395756245	1.92298267175397	12.8717804239135	13.5879477414689	13.690258324838
AT5G25980.2	0.809840933630704	0.888010907919382	0.237256934397218	0.237256934397218	0.237256934397218	16.1256421206111	16.1256421206111	16.1256421206111
AT5G26000.1	0.625190741654628	0.835789643116255	0.63917682778103	0.63917682778103	0.63917682778103	17.0218388156209	17.0218388156209	17.0218388156209
AT5G26210.1	0.518712041419874	0.834347056669751	0.618023734253185	1.58182662746907	1.70533897819688	14.0771992650503	14.5573495892524	15.0525757651952
AT5G26280.3	0.527893601499405	0.834347056669751	-1.25504112606018	-1.06268467096801	-0.0647394727641307	12.8868446211885	13.8722973700519	14.2868737303116
AT5G26360.1	0.36445554606562	0.821402232129927	0.738161413734729	1.34888069547791	2.12607272381727	13.8389283947705	13.9262207056305	14.3422331406042
AT5G26742.2	0.292141078118876	0.821402232129927	0.147295373896509	0.783345910918212	2.28937947646766	13.8607571897202	14.7096793550897	14.8050927743719
AT5G27670.1	0.792003128676738	0.882074072722327	0.281333218389079	0.281333218389079	0.281333218389079	19.3435839698699	19.3435839698699	19.3435839698699
AT5G27770.1	0.426159552227073	0.828333201658298	-2.86011634187041	-0.950313860199259	1.33176237506781	14.0031258115762	14.4441065892885	15.0136442313005
AT5G27850.1	0.818220893240307	0.89032465011589	0.250461055374426	0.250461055374426	0.250461055374426	17.2434817555666	17.2434817555666	17.2434817555666
AT5G28060.1	0.221970620246982	0.821402232129927	0.875730625446705	2.83997000066699	3.08898971508906	13.81601195271	14.2344182769277	14.9270279798913
AT5G28540.1	0.614053631626966	0.835789643116255	-0.449875882236289	-0.449875882236289	-0.449875882236289	15.806052378685	15.806052378685	15.806052378685
AT5G28740.1	0.245182583651008	0.821402232129927	-0.0666392052355991	0.687333451905313	3.07668055657262	13.1677887905422	13.2692037453614	13.5265222668038
AT5G28840.1	0.415030190555316	0.826038140178114	-0.239551461802206	0.198478969738755	2.39951380916231	12.4512140817627	12.4716890186353	12.8469306573514
AT5G30510.1	0.504504091855581	0.834347056669751	-1.50302616637178	-0.227461696511164	0.664395931983897	13.3596871896965	13.4145331001093	13.4473590980338
AT5G35630.1	0.907844463900513	0.93755573726453	0.136646217403473	0.136646217403473	0.136646217403473	16.5481396270471	16.5481396270471	16.5481396270471
AT5G37510.2	0.409420705133403	0.826038140178114	-1.38158731135313	-0.567838868296627	0.338290887691715	12.2982257795231	12.7577607578147	14.0269992146196
AT5G38420.1	0.606832320030386	0.835789643116255	0.843000929667079	0.843000929667079	0.843000929667079	18.1975122908123	18.1975122908123	18.1975122908123
AT5G38480.1	0.084690645730822	0.821402232129927	1.60652481121005	2.29533475306391	3.48558352288164	14.2259007705524	14.8210251554612	15.1654301263882
AT5G40490.1	0.073128312283981	0.821402232129927	2.15214008973985	2.22963588778338	3.38071928496607	14.1606816032786	14.73622330187	14.7749712008917
AT5G40950.1	0.0634939230315612	0.821402232129927	4.5689319498715	5.97110891156717	6.11359955508985	15.2088496436865	15.4577739704513	15.6790076617379
AT5G42080.1	0.630606826197248	0.835789643116255	-0.782381927769755	-0.10548377009995	0.231960106520422	13.1809936065411	13.6780912605623	13.8013849440026
AT5G42270.1	0.336357942971511	0.821402232129927	-0.46336773942648	-0.408750384773719	1.53999151583152	12.7426558396217	13.0470192488284	13.3702119187842
AT5G42820.1	0.332616117781326	0.821402232129927	0.891812404289959	1.48743744676287	2.40632264923551	15.4359808330009	15.8954234342372	16.1932359554736
AT5G43010.1	0.759190123275725	0.872914959555894	-0.897789161107865	-0.172886919977541	0.331991834200799	13.8805196978379	14.1575155339262	14.6776745209626
AT5G44020.1	0.538389363867123	0.834347056669751	-0.592995382780008	-0.592995382780008	-0.592995382780008	17.6608439841291	17.6608439841291	17.6608439841291
AT5G44340.1	0.366752010981774	0.821402232129927	0.823793360361519	0.867876553294803	1.17362841040062	15.7916660310394	15.9445419595923	15.966583556059
AT5G45775.2	0.32747346013097	0.821402232129927	0.938766607397527	0.938766607397527	0.938766607397527	17.7251942862077	17.7251942862077	17.7251942862077
AT5G46070.1	0.451476513068502	0.834347056669751	0.73897652768104	1.33656718131836	1.4075339026261	14.9965623815939	15.0320457422477	15.3308410690664
AT5G47190.1	0.592797661365469	0.835789643116255	0.502869452405684	0.581538890541458	1.25345986119717	13.2928038658366	14.5828423155766	14.7805152221722
AT5G47210.1	0.821330724692128	0.891741679678191	0.110289911371603	0.240444678829122	0.538026890790435	14.8052855648931	15.0551830769024	15.3192265507665
AT5G47690.3	0.65900322737913	0.846863875908022	-0.510485406106488	-0.426024116208057	0.714929421082237	13.88818298445	13.9251522765262	13.9373273545417
AT5G47770.1	0.0209524445704513	0.743811782251023	2.06716185466011	2.75548626549097	3.92520989864493	13.4234548052061	14.008316621783	14.3524788271985
AT5G49360.1	0.501577406690837	0.834347056669751	-0.584618152893258	-0.584618152893258	-0.584618152893258	16.4247246865471	16.4247246865471	16.4247246865471
AT5G49910.1	0.387825863983973	0.826038140178114	-2.09660418024975	-1.30021845826568	-0.732255886776254	14.012353534598	14.5042181786055	14.5263104039851
AT5G50850.1	0.440410830529043	0.834347056669751	-1.26108142015203	-1.24527421244357	-0.618557194703994	13.5292968399942	14.1701660425775	14.2036299768677
AT5G50920.1	0.555793941239821	0.834347056669751	-0.788735757537677	-0.717893995017867	-0.344039916612982	15.1395982557874	15.1750191370473	15.3619461762498
AT5G52040.2	0.260333542744394	0.821402232129927	0.942773651997883	1.08656644561849	2.40410401718031	14.9216196682498	15.5803884540307	15.652284850841
AT5G52470.1	0.574006771464929	0.835789643116255	-0.599713351273338	0.288037455059884	1.92203569328397	13.6606276196133	14.1812639984819	14.3456690671823
AT5G53440.1	0.333173934043439	0.821402232129927	1.22504231413548	1.31242314587414	1.41918151442401	12.3188736199491	13.1341797936977	13.1823024943538
AT5G53480.1	0.515131498160112	0.834347056669751	-0.20305769482477	0.290010933766604	1.66959394840425	13.3440025030883	13.9293832013594	14.0131173538392
AT5G54160.1	0.287482975591901	0.821402232129927	0.805020034069874	1.23068936264682	1.2419625217461	12.9590853659479	13.4711519933874	13.924493128053
AT5G54430.3	0.519667481853023	0.834347056669751	0.122648473960344	0.544514602890209	0.741890031736763	13.0924137165827	14.1646251640607	14.168688794102
AT5G54600.1	0.790297304465448	0.882074072722327	-0.0206414988141269	0.415854696102664	0.572825208143463	13.6675637491271	14.2589417037634	14.3146781003992
AT5G54640.1	0.727307560057788	0.855431932679723	0.681858344579883	0.820412279445021	1.01518263086204	14.9269236967626	15.2603295713957	15.3912871869121
AT5G55190.1	0.619912383533314	0.835789643116255	-0.368159658837008	0.304324047168223	1.15968438834041	14.9614643085995	14.9829767348314	15.0080431600516
AT5G55670.1	0.65015116028692	0.841197856589911	0.114142996436822	0.532725162644725	0.534994188393378	13.3360682284331	13.8589705133183	14.0052528020614
AT5G56010.1	0.0314616725844826	0.821402232129927	2.22908542232586	2.22908542232586	2.22908542232586	18.3819452053585	18.3819452053585	18.3819452053585
AT5G56030.2	0.0545592010653375	0.821402232129927	1.99315890358644	2.11399085203644	4.58377953947972	14.5647374550942	15.7996317988158	15.8600477730408
AT5G56710.1	0.872185825955014	0.914919586546625	-0.277832209640276	0.0410937360210038	0.241658009278088	13.1535641076187	13.4891103696734	14.1343761093132
AT5G58470.1	0.23130409893993	0.821402232129927	1.18579873077256	1.34988402259666	1.66401725479252	14.5005301922323	14.5067796185957	14.5889119167225
AT5G59850.1	0.974051394693955	0.980959560613771	-0.0271491916091756	-0.0271491916091756	-0.0271491916091756	17.2515061303467	17.2515061303467	17.2515061303467
AT5G59870.1	0.371007962348895	0.821402232129927	1.30751362091583	1.65684181043711	2.24876101990256	15.2173705351063	15.513330139839	15.6879942345996
AT5G59910.1	0.417085236593319	0.826038140178114	-1.78971420498751	-1.63079825928305	-1.41917804119347	16.4449843648625	16.5244423377147	16.6302524467595
AT5G59950.5	0.327523695470281	0.821402232129927	-0.962997833128095	-0.432604126394278	2.88946856438846	13.6025665364857	13.8806864811449	14.1088869850585
AT5G59970.1	0.542776157462533	0.834347056669751	0.726313982378786	0.726313982378786	0.726313982378786	21.4336091359254	21.4336091359254	21.4336091359254
AT5G60390.1	0.869160966365932	0.914919586546625	-0.148894030183349	-0.148894030183349	-0.148894030183349	21.3883902468522	21.3883902468522	21.3883902468522
AT5G60790.1	0.276393031778148	0.821402232129927	-2.33194744024279	-0.685371521429352	1.0712099281654	12.9749382515291	13.0024308791991	13.5300336382387
AT5G61780.1	0.485635172642648	0.834347056669751	-1.51183199290055	-0.137703768695053	1.03808964109148	13.6262701581142	13.9033027819899	13.9098500205975
AT5G62190.1	0.154770874825464	0.821402232129927	0.692283253338048	1.69876001926568	3.51134325253947	12.7194202596677	13.0585441365092	13.0690723430865
AT5G62200.1	0.205778216097834	0.821402232129927	1.83778174431564	1.91484252672591	1.94062348376068	12.6493508992791	13.0452943047676	13.4685409152938
AT5G62300.1	0.538971693720022	0.834347056669751	0.57186010002025	0.57186010002025	0.57186010002025	18.2294069824781	18.2294069824781	18.2294069824781
AT5G62350.1	0.5106760922444	0.834347056669751	-1.75556541241633	-0.0548624475691147	0.58618783673913	14.0635202287649	14.6252151756194	14.6529067673181
AT5G62390.1	0.037022535274114	0.821402232129927	2.3256873316893	2.72524949664006	2.76966970929935	14.6465475417399	14.6687576480695	14.8685387305449
AT5G62700.1	0.0690201658817596	0.821402232129927	1.66901730209103	1.66901730209103	1.66901730209103	18.3719428319859	18.3719428319859	18.3719428319859
AT5G63550.2	0.44917080129819	0.834347056669751	0.259040629643034	1.05141569450079	1.20552972114907	12.945875057679	13.684752785283	13.7828490199513
AT5G63800.1	0.696087142945773	0.852741961512368	-0.299541411096979	0.475138973056053	1.26051781071723	12.7483668819912	13.4276430512938	14.2184635895806
AT5G64260.1	0.0553482908914378	0.821402232129927	-3.08045210142096	-2.56342823275579	-1.60153900654866	13.4305560490587	13.9014243514612	14.3760146317716
AT5G64270.1	0.330055447081723	0.821402232129927	1.02200862456383	1.04371139654374	1.04621607873605	12.9158298404409	13.0515736208711	13.364649474684
AT5G65010.2	0.0566780431716863	0.821402232129927	1.80916061276014	2.40456014649018	3.41525880453506	13.6863892703973	14.1917385994198	14.4894383662848
AT5G65220.1	0.367265300362165	0.821402232129927	1.36937067286801	1.37490963367246	2.44406012382576	13.9753068454388	14.0389261833067	14.1995973835505
AT5G66190.1	0.309472043486964	0.821402232129927	0.0833417995811919	0.807853473650466	2.44376881334217	13.4941688918065	14.0235436766639	14.097366719296
AT5G66570.1	0.164716729819079	0.821402232129927	3.07340563258724	3.08154460062693	4.27772067749425	13.6447647702523	13.6905624086616	13.9843583500187
AT5G67360.1	0.959218606142555	0.972166530834475	-0.0436796962823606	-0.0436796962823606	-0.0436796962823606	16.6107791895636	16.6107791895636	16.6107791895636
AT5G67530.1	0.175405715255532	0.821402232129927	1.161417981865	1.27495109408408	2.56628076785776	12.3604064325287	13.8304285985447	13.941581096213
AT5G67630.1	0.511957271288698	0.834347056669751	-0.0834239170559112	0.920089967286921	1.24161806744134	12.8005181517543	13.0753423105844	13.4854741184844
ATCG00020.1	0.137663627996857	0.821402232129927	2.05992390638723	3.09606112727856	3.45348200030159	14.6802203425591	14.8589307790706	15.3769993895163
ATCG00120.1	0.778938755411595	0.880805277738252	-0.7661094587996	-0.631872559489233	-0.125945286199769	16.2049828809507	16.2721013306059	16.5250649672507
ATCG00270.1	0.573875792998743	0.835789643116255	0.429505953780738	1.15422034130657	1.18138702249681	13.7358580788493	14.4212682962629	15.0203986381267
ATCG00280.1	0.364793206981388	0.821402232129927	1.57192077004893	1.78819952578419	3.0273042220827	13.5286279245788	13.5914393512316	14.5949513068637
ATCG00340.1	0.175734149011658	0.821402232129927	1.78222303232655	2.31530830262075	2.68246469558001	13.4637850739793	13.9273445546778	14.4277234220024
ATCG00480.1	0.639288003795599	0.835789643116255	-1.26135234131279	-0.768499039159689	-0.484913430548413	16.4508483666094	16.697275017686	16.8390678219916
ATCG00490.1	0.996256566586206	0.996256566586206	-0.00599318437052903	-0.00599318437052903	-0.00599318437052903	21.5318075689679	21.5318075689679	21.5318075689679
ATCG00540.1	0.326101566323011	0.821402232129927	-0.375608092281668	-0.3474619045317	1.90458787155691	12.5859300571377	13.5050500804841	13.6299055588698
