protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT4G31880.1	0.133446867826574	0.363095258850466	1.10049781781632	2.32285932043771	4.0834971599798	13.9683837993873	15.3608499627685	15.5221005106392
AT4G32260.1	0.311851186830339	0.52511618261842	-2.22340666387502	-0.121205044311427	1.56883842912353	13.9004691130274	15.3556359902141	15.603471277157
AT4G32551.2	0.040183495909341	0.237405684321152	1.24138035533443	3.23576324118441	3.83606983575693	14.6029219272088	15.1386791995348	16.2039294810086
AT4G32630.2	0.233423983687383	0.464519548584867	-2.2791376022089	-1.82799794162117	-0.983350842089001	15.9339281830878	16.2307548040943	16.7228695947528
AT4G33010.1	0.0634484371225558	0.271430656482449	-3.82538130012925	-3.21765085024861	-2.19027757997635	16.6497836685064	16.9536488934467	17.4673355285829
AT4G33865.1	0.171718152148488	0.402084832729875	1.13545937485774	2.75453009651875	3.69902437627142	15.547723284454	16.5023128150926	16.9994359640504
AT4G34110.1	0.054978950001736	0.265873584734827	2.231799897573	2.81631516674006	3.72907267448295	15.8055945362658	16.2619732901372	16.5542309247208
AT4G34200.1	0.734002177192082	0.776835195489763	-1.14882472770217	-0.246690278704628	0.25808876235797	15.6037899187708	16.0548571432696	16.3072466638009
AT4G34450.1	0.447710006859501	0.603691066339667	-2.19336283820898	-0.599517344648968	0.0775168529890583	14.5312157821251	15.4809766499939	16.2530124794296
AT4G34670.1	0.265651340072211	0.48657424872928	-0.0412057535271065	2.18869735644546	3.68332532162844	15.7063482369055	16.8246451626458	17.5600144466492
AT4G34870.1	0.669373639585405	0.738426510302788	-0.598406325625781	-0.456887117543425	2.03759401941081	15.5222084101643	16.2743042027494	16.8128524615435
AT4G35090.1	0.674632813434332	0.741538546998067	-0.510714492730309	-0.510714492730309	-0.510714492730309	21.535390643593	21.535390643593	21.535390643593
AT4G35100.1	0.62735669935506	0.712134631700339	-1.56614190085615	-0.336211270962717	0.838451998682805	16.4493378966865	17.0984145897618	17.6335132740443
AT4G35450.5	0.424770911706903	0.594670440012183	-2.71022873655303	-0.79669906340046	2.26298104860746	13.6393130559172	14.6701454896734	16.0170380756227
AT4G35785.2	0.360038357886686	0.562251682179208	-2.703420850776	-0.3324637062194	3.26936443552055	15.1562803443523	15.3909107052824	16.6449035757402
AT4G35800.1	0.00179007702332343	0.103858335365836	3.25974627319971	4.14205047170764	7.22927257780526	15.6699072898012	17.21351834285	17.654670442104
AT4G36690.1	0.0890504091622129	0.29883748889969	2.11179915491349	3.36818981603506	4.83818081320739	17.0056788251293	17.7406743237154	18.3688696542762
AT4G36960.1	0.0659365548857394	0.271430656482449	2.2652836468976	3.74489759740223	5.0084483645942	14.8184285358382	16.1667351909628	16.4279799334076
AT4G37910.1	0.532137591840758	0.655317589952045	-1.93397299728907	-0.301176636187829	0.764619235654428	14.1923033914986	14.713156337253	15.5739898067478
AT4G37930.1	0.296021880914416	0.512419655031896	-2.19486124055833	-1.49938430410806	-1.17043481951649	18.1564804089997	18.5042188772248	18.6686936195206
AT4G37980.1	0.0536095549091833	0.265873584734827	1.74267650940221	2.45863126530888	5.68070544538214	14.4826863957339	15.2093150251777	15.8327826965731
AT4G38680.1	0.365829864008348	0.569068677346319	1.21450187950805	1.21450187950805	1.21450187950805	21.1710264594269	21.1710264594269	21.1710264594269
AT4G38830.1	0.00905027197861982	0.118874175027127	3.75750198913367	5.0569587666774	6.75554587914854	15.3371474248417	16.2291333208473	17.0306287429882
AT4G38890.1	0.236210529694587	0.468206694203924	-1.2805512980837	0.331122541326716	3.17722442565464	13.3013754771351	14.2861934459011	14.6954908774964
AT4G38970.1	0.142083166754167	0.369323671237217	-3.9332382198693	-2.61731098083342	-1.93714996872687	17.5484944739873	18.2064580935052	18.5465385995585
AT4G39200.1	0.98769178668027	0.990173424335246	-0.0238992584097804	-0.0238992584097804	-0.0238992584097804	20.0555463411167	20.0555463411167	20.0555463411167
AT4G39260.1	0.240351655343931	0.468383205636052	1.56648324429907	2.4319234579254	4.22034369695476	16.9404403145952	17.8346504341099	18.2673705409231
AT4G39330.1	0.710205853207619	0.756975930528991	-0.399053418043496	0.446533834111527	1.40677788615	15.1893006385081	15.5906924118671	16.185022044765
AT4G39680.1	0.66610158825245	0.736217544910602	-0.17644033079992	0.338344711559837	1.87205462336849	16.5858153870282	17.3526703429325	17.6100628641124
AT4G39730.1	0.332717680365775	0.539442986814533	-2.09837169056013	-1.65883110487682	0.345600041900738	14.6727275123442	15.5908114733962	15.7534180787537
AT5G01400.1	0.0230421804213835	0.197716773938323	2.2734133735224	3.36273809434175	4.44093759458348	14.8569848631336	15.3960846132545	15.9407469736642
AT5G01600.1	0.103660480280318	0.323355141019312	-3.29042551941664	-2.33386450494629	-0.215502953449621	14.8605377030564	15.6549831005263	16.1188827359517
AT5G02010.1	0.57513159237837	0.682424384944728	-0.149093147103235	0.702241273801499	1.87551639496447	14.128321463675	16.0766155287679	16.3771274153446
AT5G02450.1	0.634134285734556	0.712986657825868	0.177989600126036	0.971140118086697	2.41715105293002	18.2289992404118	18.9520047078335	19.3485799668138
AT5G02490.1	0.490603458335276	0.628483548077953	-1.29697324732862	0.120169362910345	2.25872308022081	14.0070823930803	14.4765387141217	14.8674886654987
AT5G02500.1	0.742807952706695	0.78391760270866	-0.365555215296598	-0.365555215296598	-0.365555215296598	21.2478589924812	21.2478589924812	21.2478589924812
AT5G02530.1	0.261585070340361	0.483205754934279	1.13533968983991	2.30023111489775	3.5784272732358	17.5819119817939	18.221010060963	18.8034557734919
AT5G02560.2	0.199814825569192	0.430951975146527	1.95784856762995	2.17019297226534	3.75411014962525	16.9285556060682	17.7205141947482	17.8266863970659
AT5G02610.2	0.53870233250405	0.657955887130514	0.27178122751677	0.7876681966272	2.58657473137631	17.4331624209899	18.3326156883645	18.5905591729197
AT5G02870.1	0.14984070714497	0.37720152776557	1.92442721881759	3.2187219352528	4.09933560946717	18.5537012631743	18.9940081002815	19.6411554584991
AT5G02960.1	0.0286200276628814	0.205340018335836	3.66169540506045	4.96152304582329	5.47373316060903	17.666702837803	17.9228078951959	18.5727217155773
AT5G03740.1	0.670548832013811	0.738426510302788	-1.88813622274783	0.0143414350294162	0.641085950680385	13.9567418203397	15.4398487818154	15.6179232040596
AT5G03940.1	0.38530939167973	0.581292905608674	-1.71383187375992	1.29181522285014	2.04417101600829	13.927944129704	14.6456159556501	14.9674856530887
AT5G04140.2	0.612359226352695	0.704124874105837	-1.25085660669814	0.645199867909003	1.23638797804233	14.6879192856581	15.7942255902792	16.3008437561055
AT5G04280.1	0.00867405788677057	0.118294182147836	4.29390637357001	5.31242131879558	6.48730715703644	17.2474866631237	17.8349295822442	18.3441870548569
AT5G04430.2	0.0313873866544184	0.205340018335836	2.26985133559085	3.37817775330829	4.67296035774221	15.1040637800346	15.5596361642815	16.3755460584665
AT5G06160.1	0.0196568609263071	0.182397383944105	1.11035486986573	3.43617068585169	4.35414334216193	14.6819557416307	15.3092486287236	16.4296550632052
AT5G06600.1	0.15649376719722	0.380737884827382	0.399414809543808	0.937641493979397	3.1152457831994	14.6832681838277	15.0130478708193	15.5107054355602
AT5G06770.1	0.00166136606209547	0.103858335365836	3.69663303153076	4.74785440657959	6.46193974754482	16.0411458708703	16.8981885413529	17.4237992288773
AT5G07030.1	0.253536040899337	0.481718477708741	1.05554548067219	1.22885416332263	2.6514411963651	15.5966573376324	16.3079508541537	16.3946051954789
AT5G07350.2	0.302122663315371	0.515157874627491	0.268901668484789	1.7049370468324	2.33696602639745	15.7804419452003	16.0964564349828	16.8144741241566
AT5G07440.1	0.0614596914937478	0.268623308486272	-4.41549410903765	-2.15816199224833	-0.8856130716234	14.8131168030425	15.8389724283972	16.1997284208937
AT5G08180.1	0.398016228877479	0.585893196697704	1.39814780612283	1.77122697060494	3.39750602026074	15.9304896988116	16.7256041691479	17.2605336923997
AT5G08450.1	0.661524469042845	0.732172713309556	-0.765418477039703	-0.218598993699504	1.15380109730182	13.52698918122	14.7778338806023	15.1504803718036
AT5G08650.1	0.425847480366367	0.594670440012183	-2.53154824521908	0.0883616137321599	1.83553504818124	14.1856227470502	14.9684328573581	15.8289435785937
AT5G08690.1	0.210977775679117	0.444643095801139	-2.78816752305114	-1.92040422488743	-1.64579826048616	18.5532722812288	18.9871539303107	19.1244569125113
AT5G09660.4	0.678989542321559	0.74341838748772	0.102969168341162	0.776409465769327	1.46215115431635	17.1694548427726	17.5123256870461	17.8490458357602
AT5G09810.1	0.39311588366771	0.583968769879277	-0.977784051811556	-0.977784051811556	-0.977784051811556	21.335938278853	21.335938278853	21.335938278853
AT5G09880.1	0.040468383022928	0.237405684321152	2.2050411768486	2.25949886168362	4.59983904290704	15.090926135535	16.2610962261467	16.2883250685642
AT5G10010.1	0.188628102558268	0.422823668094096	-0.450070479535304	1.06988696025185	2.73639225762978	15.1893911570582	15.6455766022941	16.0509640490333
AT5G10060.1	0.140988591774526	0.368881627003513	0.146547318008962	1.38223500887209	3.52058857071062	13.8421087118482	14.5015987161111	15.5526836608599
AT5G10360.1	0.119465326341234	0.340476180072518	2.12752774138803	2.12752774138803	2.12752774138803	19.792582407102	19.792582407102	19.792582407102
AT5G10450.4	0.144167946566568	0.370947059188883	-2.77568529106907	-1.02177016597618	0.210601307248637	14.3917004994047	15.9821779633702	16.1169881069947
AT5G10860.1	0.446047069840021	0.603297562258197	-1.5004474486795	-1.10344482005421	1.55872010035627	14.1633880059682	14.8359063669456	15.7502066875019
AT5G10980.1	0.698404754703001	0.751132612275656	-0.267589455696494	0.699989115851564	1.93908641756926	18.6351250941481	19.2637283939294	19.4251074038633
AT5G11170.1	0.0694596136152171	0.275765033158922	2.42164536487137	2.42164536487137	2.42164536487137	19.5088114460005	19.5088114460005	19.5088114460005
AT5G11420.1	0.32593460704418	0.538029343897425	1.25206179967975	1.67304141851985	3.88806150846738	16.4041380423482	17.511648087322	17.722137896742
AT5G12190.1	0.112486484662324	0.332460054668648	1.20594698255377	3.37206886446691	4.37269725845012	15.1644208982967	15.7029645688285	16.7888913233526
AT5G12250.1	0.564416510092825	0.681493660356176	-0.231544139724287	0.581561376804922	2.15839934738094	14.8495085509933	15.4888918004707	15.865540572994
AT5G13010.1	0.0580719111046828	0.267869277812352	1.91259622092514	3.00313784747144	4.23427732990944	14.9283319787907	15.5439017200097	16.0891725332828
AT5G13480.2	0.0312608438991125	0.205340018335836	1.9577061514537	3.03454919709733	5.08504431859923	15.4882128307478	16.5134603914987	17.0518819143205
AT5G13510.1	0.183400318117177	0.416223919149861	-2.96671999872892	-1.48331431934612	-0.171964292922839	14.8277119188696	15.4219559508802	16.2276800876041
AT5G14170.1	0.0491064299841752	0.254569012072345	0.863232420054001	2.80345162303938	3.73290129891723	14.3161870937013	15.2191985830555	15.6966392013101
AT5G14320.1	0.568950351551534	0.682424384944728	-0.847682089603628	1.00462437305273	1.92361870987051	16.0572854389963	16.5754319814651	17.3013021399771
AT5G14740.1	0.426255002113995	0.594670440012183	-0.948565136592165	-0.948565136592165	-0.948565136592165	21.165013260045	21.165013260045	21.165013260045
AT5G14780.1	0.0766967487623117	0.288236048546536	-4.22930241052856	-2.33202559539943	-0.478735059979575	14.2680470126617	15.1163099759021	16.2679776946896
AT5G14920.1	0.0669001666426715	0.271430656482449	0.513761279134024	3.00223669843003	4.03794025174217	13.2662706890796	14.4779395604741	15.557753863146
AT5G15200.1	0.154549350742364	0.379593205745207	1.87709239349474	1.87709239349474	1.87709239349474	20.1793354321886	20.1793354321886	20.1793354321886
AT5G15270.1	0.00309513809120069	0.103858335365836	4.87627793731842	5.38708762918455	6.65448958247765	16.1177342101257	16.7514351867722	17.0068400327053
AT5G16130.1	0.414024284575318	0.592099245682982	0.886362890832459	1.18797111998201	3.01764237950652	18.0633629033716	18.9781985331338	19.1290026477086
AT5G16260.1	0.071724161322266	0.282305436989974	-0.685976510549625	2.05795851957727	3.78520003192601	13.2201003694758	13.9690355354119	15.1660944338802
AT5G16780.1	0.367963645013118	0.569790389156135	-1.27471420727297	1.69828037300231	2.31726882320562	15.3597138514658	15.5187204846716	16.4472935021745
AT5G17920.1	0.641823209812448	0.716328561441026	-0.556588330542659	-0.556588330542659	-0.556588330542659	19.26463896441	19.26463896441	19.26463896441
AT5G18960.1	0.0785092911016123	0.289669199334829	1.48078984763049	1.9920813162176	4.52885736475563	14.6626098895193	15.6444913994606	16.0849187914497
AT5G19350.1	0.0149880014938174	0.161627367460355	1.94836121448765	4.6340667616772	5.31001934671849	15.3502335088832	15.6882098014039	17.0310625749986
AT5G19510.1	0.540869075800027	0.657955887130514	-1.61114633809604	-0.682152401265635	1.93151516540418	14.0513582067913	15.5780786620232	15.8730119146973
AT5G19780.1	0.555747310053891	0.672968669837641	-1.56078803498078	-0.938974791814862	-0.216424645396701	15.9375940682957	16.5706334404354	17.4936351338027
AT5G19820.1	0.0301125026780537	0.205340018335836	1.63102307237464	3.33149801651435	4.10309412558622	14.826237885601	15.2120359401369	16.0622734122068
AT5G19900.1	0.171769892170482	0.402084832729875	-1.49662460600123	0.0951261069980893	3.34513054667707	13.9111371856371	14.3291195201014	15.6588973137
AT5G20290.1	0.0986237757642265	0.317416329363691	2.68091093721691	3.40206118466801	4.9911059335556	19.4167714449733	20.2112938194171	20.5718689431426
AT5G20630.1	0.537072501447713	0.657955887130514	0.152968994711774	1.63281546628989	2.51071995992296	16.935015738295	17.7115172148121	18.5429738247265
AT5G20890.1	0.59446505652574	0.691520575958514	-1.09405872501453	0.613297152318571	0.91489311705769	15.9027193064202	16.2558218543211	16.627352474223
AT5G20950.3	0.857176638618469	0.879212027786039	-0.203114447062336	-0.203114447062336	-0.203114447062336	18.1410063501128	18.1410063501128	18.1410063501128
AT5G21274.1	0.0271552944620502	0.205340018335836	-4.55506299506264	-3.04098785627699	-1.44621794280943	15.7908794479844	16.3380278092709	16.9274856123145
AT5G22040.1	0.000333324126577524	0.103858335365836	4.58282879836593	7.79428699863107	8.22578461448306	15.6606706382781	15.8764194462041	17.4821485463366
AT5G22330.1	0.0856901921226679	0.295839809223108	0.299565155322994	1.3887167730073	3.55818653817031	13.3220756139996	14.6199469281291	15.4736042993792
AT5G22650.1	0.165317645627014	0.39498048266574	1.77499109884047	2.65368655425205	4.23278849911304	16.6171445520973	17.4066955245278	17.8460432522336
AT5G22880.1	0.474872499348299	0.625327152607166	1.07942521967365	1.07942521967365	1.07942521967365	21.6641382230894	21.6641382230894	21.6641382230894
AT5G23060.1	0.0494463619940018	0.254569012072345	-4.17691584207072	-3.32457854836152	-2.07023602920426	15.7821696552139	16.0810163595373	17.1623414937603
AT5G23210.1	0.444510259938043	0.603297562258197	-1.46827829363534	0.492002266869728	2.75282971790741	14.639342828697	15.7523291335643	16.3939927894389
AT5G23740.1	0.0253728517952842	0.204520562955927	2.30540581010389	3.57369133762253	4.46576049588218	15.2226466973221	15.9582611149181	16.8006371247325
AT5G23860.1	0.423563227557579	0.594670440012183	-1.57992094034977	-0.855592833707227	0.72912510874969	15.0786790694121	15.71603736419	16.429401319359
AT5G23880.1	0.00776775829504344	0.112224938806364	2.43844806485626	3.20904606546866	5.4976113236007	15.5378669743989	16.6821496034649	17.0674486037711
AT5G24490.1	0.744418839244765	0.78391760270866	-0.771301106563841	0.147902621866359	1.24224361916081	16.3287223334186	17.8756849751121	17.9653015840459
AT5G25060.1	0.285258954169978	0.506791582381567	0.461623082479048	1.50061991675921	2.56743392959331	14.4114785374	15.0778630130676	15.8508322294158
AT5G25460.1	0.853543336420589	0.877741729978904	0.218464393542511	0.218464393542511	0.218464393542511	20.3058128113515	20.3058128113515	20.3058128113515
AT5G25980.2	0.317874712069896	0.529934987575014	-1.94620905483263	-1.40560359688731	-0.797896485514831	16.8545024054598	17.1248051344325	17.4286586901187
AT5G26000.1	0.115352902082429	0.333908307905233	-2.79164579037325	-1.85533800331494	-0.751276115165174	14.9787804432755	15.9474998562487	16.4730113587712
AT5G26210.1	0.0305442401099389	0.205340018335836	2.86683328440552	3.6488670149507	4.90586396061823	16.8930974043489	17.5215958771827	17.9126127424553
AT5G26280.3	0.906796713505845	0.922989511961307	-0.157558517828208	-0.157558517828208	-0.157558517828208	18.5814268426511	18.5814268426511	18.5814268426511
AT5G26360.1	0.737703410980586	0.779718307235109	-0.993976448376647	0.190979656704981	0.50805494926834	14.3200126104536	14.8160494349022	16.1153009829716
AT5G26742.2	0.50046230496375	0.635937769683236	0.774180238689753	0.774180238689753	0.774180238689753	17.7783366590082	17.7783366590082	17.7783366590082
AT5G27120.1	0.589660532164593	0.690967848263355	-0.833563199394342	0.381393767224266	1.54328181842241	15.0504286842521	15.8235867903766	16.2162443701018
AT5G27650.1	0.00770170741528799	0.112224938806364	1.85662635219372	3.64131842320837	5.54127831666666	14.6507802755793	15.6007602223084	16.4931062578157
AT5G27670.1	0.765137955486229	0.799188597484308	0.402008715120381	0.402008715120381	0.402008715120381	21.51621495624	21.51621495624	21.51621495624
AT5G27720.1	0.637041963696546	0.712986657825868	-0.968018859890987	-0.0904346142533828	1.68119730842975	15.2383902191143	15.4673300081476	16.0658504472362
AT5G27770.1	0.945202655731186	0.954774328194286	0.0875525254978311	0.0875525254978311	0.0875525254978311	18.8414873808859	18.8414873808859	18.8414873808859
AT5G27850.1	0.524287729843544	0.65372126314867	0.779210883564023	0.779210883564023	0.779210883564023	21.7049850486404	21.7049850486404	21.7049850486404
AT5G28540.1	0.406584973681667	0.586717556958355	-0.943312851580776	-0.943312851580776	-0.943312851580776	17.6763961249529	17.6763961249529	17.6763961249529
AT5G28740.1	0.251144455059237	0.479457596022179	-0.324465768359948	0.797001823073425	3.39399089943549	13.8411329024856	14.8715189519127	16.1460523484139
AT5G35360.3	0.512617616638469	0.645556724557837	-1.59261148887942	-0.778647158057434	0.3919427507053	14.130861792429	15.3353094264541	15.8736226897451
AT5G35630.1	0.611399066689883	0.704035288915623	-0.651028322511357	-0.651028322511357	-0.651028322511357	19.3145053334918	19.3145053334918	19.3145053334918
AT5G37510.2	0.0772963839460635	0.288236048546536	-3.37847145499293	-1.37840876598937	-0.0432693742782627	14.9137831525992	15.299819724365	15.8748032218426
AT5G37720.1	0.0338012751506951	0.214074742621069	2.34298714148856	3.61945502066489	5.95863278756013	16.7999153560715	17.9695042395191	18.6077381791073
AT5G38420.1	0.7564911208863	0.794315676930615	-0.401936797837582	-0.401936797837582	-0.401936797837582	21.9208785140577	21.9208785140577	21.9208785140577
AT5G38430.1	0.525458737818667	0.654159239905298	-1.2422090628671	-0.101082564663687	2.01364196985761	14.9087986195675	15.8845302337133	16.4957830814865
AT5G38600.1	0.0161561644298349	0.167185349098861	2.1272841972007	3.7603851903449	4.36474200154922	14.8226128848746	15.1247912904768	15.9413417870489
AT5G38840.1	0.39647698491966	0.585893196697704	-0.57399659505289	0.634117734236902	2.01925702584394	13.2166130203783	14.0532085369206	14.6666496843445
AT5G40340.1	0.391181335357518	0.58239310749123	-0.0529987341119003	1.09617710160401	2.52643131175686	15.3329010776573	16.4777470494289	16.8300538937247
AT5G40490.1	0.00367700383438368	0.103858335365836	5.0500000809209	6.54761870499253	6.82374104197695	17.7105929263634	17.8486540948556	18.5974634068914
AT5G40770.1	0.259067891696616	0.483205754934279	-2.4234476822766	-1.30015685210481	0.998576767438258	15.2152376055439	15.8382299598647	16.2185121425437
AT5G40950.1	0.342997565141491	0.546331451063692	1.7126614688336	2.30638657663919	2.98126141497938	18.3895291895125	19.0615642393851	19.1443378872204
AT5G41770.1	0.103712758483815	0.323355141019312	0.331829810284703	1.71479006081418	3.73901823809251	14.7357551469966	15.6747870652777	16.209836308681
AT5G42080.1	0.477383658109936	0.625809481881644	-1.32797838074801	-0.322459346768972	1.41507993110611	13.9774135638849	15.2481449457026	15.5270535496773
AT5G42540.2	0.129807689276661	0.358430920563236	1.14186888720973	2.5805195100354	4.55281212222797	14.7645504547019	15.2520759722259	16.0948249272515
AT5G42820.1	0.0553485731058113	0.265873584734827	3.31331585340162	3.87884444323049	6.71534729849102	16.7728503322225	18.1911017598527	18.4738660547672
AT5G42980.1	0.359608114252198	0.562251682179208	-0.119685876462742	1.60243293581786	2.53111146956931	14.7283292817809	15.560548771835	16.0032606765768
AT5G43010.1	0.110454599475805	0.329500574978557	-3.89669235940455	-2.08265691200447	-1.50480749215615	16.1817864806062	17.0888042043063	17.3777289142304
AT5G43940.2	0.36980694847204	0.569790389156135	0.716258666901416	1.75344194717824	3.36543168516324	15.2592097320116	16.0302160185039	17.4750053194435
AT5G44020.1	0.376265120055453	0.573014438557733	1.06194437637771	1.06194437637771	1.06194437637771	20.0294483988638	20.0294483988638	20.0294483988638
AT5G44120.3	0.099043441117242	0.317416329363691	2.11947576586088	2.88022385962819	5.08980579852134	16.0561135464395	16.865103945363	17.5972326709572
AT5G44200.1	0.0382566281463567	0.22953976887814	2.62909236551002	3.62649749037475	5.17518616172985	14.8742228773768	15.3117834059223	16.1534834644455
AT5G44340.1	0.422153792928908	0.594670440012183	-2.49072602186933	-0.889814458635646	0.870570151795218	15.6824347811941	16.4624193061423	16.8536409994096
AT5G44500.1	0.375112767512516	0.573014438557733	-2.46366308761955	-1.29641070172186	-0.433968088650742	13.7651343555161	15.5315341374312	16.1411682322622
AT5G45775.2	0.496325631306443	0.632696252048789	0.799266704500847	0.799266704500847	0.799266704500847	20.655141047551	20.655141047551	20.655141047551
AT5G46070.1	0.17463454097748	0.406292605539444	0.982108271550196	1.57833738902039	3.526074786453	15.2634517896813	16.2373204883976	16.5354350471327
AT5G46190.2	0.0852386525393229	0.295741064027738	0.34134394514158	2.22662967432279	3.33498055571292	14.7120919541053	15.5981701679256	16.0674483190431
AT5G46430.1	0.0556621893734856	0.265873584734827	2.1822892484611	3.69761065972802	4.73610417394617	16.5538580574407	17.0731048145498	17.8307655201832
AT5G47190.1	0.528637433679457	0.655180344821526	-1.63665044781197	-0.873250782770974	0.882128354335675	15.1394817186628	15.9640740275442	16.426017855019
AT5G47210.1	0.411059096108005	0.59103632197151	0.652581041342837	0.966233410860221	2.12043820085957	17.2951485523081	17.8722509473077	18.0290771320664
AT5G47690.3	0.10945483963948	0.329500574978557	1.57101529481139	2.70076672653024	4.09801593609846	16.2961865585502	16.9948111633343	17.5596868791937
AT5G48680.1	0.149766291419072	0.37720152776557	-1.13232781727551	0.831593545758595	3.19375914616563	13.7605710015001	14.9532969538781	15.7036161452809
AT5G48900.1	0.00304179350075044	0.103858335365836	3.07874521311825	5.41556267581013	6.95706363185918	14.7684492559722	15.5391997339967	16.7076084653427
AT5G49360.1	0.492390445915424	0.628684121344813	-0.820083755736227	-0.820083755736227	-0.820083755736227	17.2554419664536	17.2554419664536	17.2554419664536
AT5G49460.1	0.418227063256001	0.592838401209371	-2.09728062616179	-0.722507881602307	0.342638009997153	14.5977145501119	15.2813250420989	15.5586150598738
AT5G49910.1	0.488833036617004	0.628162259614121	-2.71641719899095	-0.950080820719173	0.0359001265639916	16.0297797748457	16.7317597455731	17.1835606158636
AT5G50850.1	0.792811556395661	0.822709521461297	-0.914854673141385	0.348411183749672	0.719112998606432	14.5295804071683	15.5103373129362	16.1684867941792
AT5G50920.1	0.215845721421018	0.44465287884828	-2.93183148067601	-2.05883789605526	-1.07633435447489	16.7923283824275	17.2288251747379	17.7200769455281
AT5G51280.1	0.048205361655466	0.254569012072345	0.111743605483449	2.48998762063453	4.05078025347122	14.8348836618976	15.5965959903118	16.6529590447977
AT5G51300.1	0.00360133338433711	0.103858335365836	3.14246653619375	4.82517105442685	5.32522406449661	15.6060177833106	15.8560442883455	16.697396547462
AT5G51410.1	0.393703255883522	0.583968769879277	-0.547527771238249	1.81263161187838	2.66416773644376	14.3111953604938	14.833070384743	15.9243015726564
AT5G51660.1	0.00133139873653402	0.103858335365836	2.58554511724066	4.91783373914707	6.59685437595135	14.7027719360311	15.5422822544332	16.7084265653864
AT5G52040.2	0.0283646855730075	0.205340018335836	3.29122524655433	4.32314365504548	6.25568161310801	17.370918808755	18.3371877877862	18.8531469920318
AT5G52470.1	0.0160213972447843	0.167185349098861	4.08715965834712	5.79009500415228	6.72824980132117	17.7465980450879	18.2156754436724	19.0671431165749
AT5G53060.1	0.0109110455053574	0.132472768647661	2.96367204942971	4.52164034029338	5.50851245651989	15.9428344362202	16.4362704943334	17.2152546397653
AT5G53180.1	0.0487244011972707	0.254569012072345	1.12689906668297	3.18154567706616	5.46665102431421	13.2780636072735	14.8170479966169	15.8213271560019
AT5G53440.1	0.0723631183382065	0.282472494337399	0.889839731516248	3.16416786505282	4.32503551271062	13.9136096439698	14.6795321622279	15.9323311345101
AT5G53480.1	0.358125315567853	0.561461693169247	-0.15855481807816	0.1961249701629	2.9096553212099	14.0005573239253	14.4753096312961	15.475593790879
AT5G54600.1	0.434754456799712	0.59919526170323	0.645487897966538	1.52281559867972	1.91349476189881	17.6031566355601	17.7984962171697	18.2371600675262
AT5G54900.1	0.00477121832060514	0.104882786959323	3.85262392107385	4.55074303070416	5.52850882700076	15.9684206314198	16.4573035295681	16.8063630843833
AT5G55190.1	0.704828966568758	0.7539591358202	0.44761016314994	0.44761016314994	0.44761016314994	18.6088373102733	18.6088373102733	18.6088373102733
AT5G55220.1	0.331294449479728	0.539442986814533	0.0853370996970039	1.56111505552822	2.52012203023171	12.3945001509395	14.7944575970665	15.518696937975
AT5G55660.1	0.711443543730255	0.756975930528991	-0.92425974724233	0.385795595499577	1.41257645933888	14.7050508015725	15.549911274566	16.22685710921
AT5G55670.1	0.00546772566747774	0.104882786959323	2.28509478514218	4.83400605009465	6.24736063812581	15.598393628033	16.3050709220486	17.5795265545249
AT5G56010.1	0.481988125381374	0.628162259614121	-0.817621213735391	-0.817621213735391	-0.817621213735391	18.9078952210707	18.9078952210707	18.9078952210707
AT5G56710.1	0.115487083937148	0.333908307905233	2.09093030358028	2.61148405716054	3.75960760725559	16.87685498378	17.4509167588275	17.7111936356176
AT5G56870.1	0.0313993830874591	0.205340018335836	-0.590125938497486	3.44947676979139	4.96667200525523	11.9221189052093	14.1135009006985	14.8652083991335
AT5G56900.2	0.0130014537275568	0.144099445480421	2.82660437896697	3.97712556422716	6.06866665006465	14.4778372000115	15.5236077429303	16.0988683355604
AT5G57370.1	0.404058280514365	0.585893196697704	0.162075722705559	0.905640388444753	3.82170026952588	14.6055642671882	16.3697714542586	16.6414170089462
AT5G58470.1	0.00213430578045889	0.103858335365836	3.38255292624195	5.64310990074166	7.41262853827585	15.4230372339296	16.3077965526967	17.4380750399465
AT5G59850.1	0.443862850702116	0.603297562258197	0.754754055951384	1.91188083979802	2.22922679141361	19.2975141097186	19.4561870855264	20.0347504774497
AT5G59870.1	0.962159746673657	0.968226327674122	-0.0607869795849621	-0.0607869795849621	-0.0607869795849621	22.6818188619147	22.6818188619147	22.6818188619147
AT5G59880.1	0.661275784942193	0.732172713309556	-1.76107412050478	-0.362467397597313	1.33251572775734	15.4865926335956	16.295945166676	17.071071435769
AT5G59910.1	0.358085965394752	0.561461693169247	0.914362627631176	2.33461385284563	4.21611688384376	17.2904178794922	18.4394174217878	18.6147565887414
AT5G59950.5	0.57547503157325	0.682424384944728	-0.676366505346113	0.544261671862535	2.34970633353928	16.2486235603963	17.0413218135956	17.3042863500098
AT5G59970.1	0.603541200274156	0.697968043706429	0.728456618651264	0.728456618651264	0.728456618651264	23.9343608368923	23.9343608368923	23.9343608368923
AT5G60390.1	0.831889670344884	0.8587942521801	-0.256069945560969	-0.256069945560969	-0.256069945560969	22.4464677356012	22.4464677356012	22.4464677356012
AT5G60980.2	0.32699778419831	0.538029343897425	0.247451905994236	1.31314269294126	2.678699212874	13.7831585553426	14.9327076648061	15.7343898421293
